"","Sequence.name","Public_name","WBGeneID","DBD","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","padj"
"1","B0280.4","odd-1","WBGene00003845","ZF - C2H2 - 3 fingers",31.7703888419254,3.37688817205118,3.40136067781759,0.466370704243633,6.59751597614033,4.18103648779636e-11,1.06990133700106e-10
"2","B0280.8","nhr-10","WBGene00003609","ZF - NHR",320.666798065196,2.13242296190375,2.13423902708975,0.161598644352989,11.3393461265744,8.37680026758416e-30,3.67227951087725e-29
"3","C01B7.1","sup-37"," WBGene00006342","ZF - C2H2 - 6 fingers",331.60358600669,1.63325556603273,1.63453330639233,0.154693036223252,8.61871741988818,6.7708217879758e-18,2.19785678963974e-17
"4","C02B4.2","nhr-17","WBGene00003616","ZF - NHR",210.97983375397,2.5462623203155,2.55947037174779,0.397353120532802,5.65306324335275,1.57613279532693e-08,3.57286421367776e-08
"5","C02F5.12","C02F5.12","WBGene00015352","ZF - C2H2 - 1 finger",105.287384662723,1.72384234662743,1.7286343192098,0.291257084876772,4.88861016798905,1.01550362660331e-06,2.06878278616748e-06
"6","C05G6.1","nhr-76","WBGene00015497","ZF - NHR",544.202094601031,3.30019040107627,3.30775495428559,0.264239616851324,11.3540521925762,7.08035489517732e-30,3.11148240347944e-29
"7","C06C6.4","nhr-63","WBGene00003653","ZF - NHR",32.4771355375983,5.19879520356612,5.30029996881923,0.753445459200474,6.50185775724831,7.93340992502961e-11,2.00631871079374e-10
"8","C06C6.5","nhr-50","WBGene00003640","ZF - NHR",44.3966256285337,2.40850623377137,2.43075819091988,0.52622170460979,4.00687811867223,6.15265921093866e-05,0.000111514537886112
"9","C06G3.1","nhr-105","WBGene00003695","ZF - NHR",271.641419372435,3.91802135164202,3.92350412630907,0.207203738255559,17.4611779792297,2.83033016383844e-68,2.7244283294791e-67
"10","C07A12.3","nhr-35","WBGene00003628","ZF - NHR",321.839343551826,3.15142829134952,3.15525097363533,0.192541872277856,14.8093931860943,1.27385092268531e-49,8.530494043624e-49
"11","C11G6.4","nhr-28","WBGene00003624","ZF - NHR",183.369192718493,2.34597950023555,2.34883833609928,0.192938339021992,10.6043179940631,2.84532287572595e-26,1.14973946722319e-25
"12","C12D12.5","sox-4","WBGene00015716","HMG box",58.0779350661901,1.86079226136359,1.86734894568583,0.326708795811123,4.77731937852668,1.77647498172778e-06,3.56033757774054e-06
"13","C12D5.2","nhr-152","WBGene00015705","ZF - NHR",13.2342296526625,2.22698831325356,2.26383828494948,0.700233176365362,2.75192375667746,0.00592463127344645,0.00893577289291558
"14","C13C4.1","nhr-153","WBGene00007546","ZF - NHR",81.1413088938821,3.09345760352026,3.10134043876085,0.278427833501922,10.0329682143685,1.09184042680162e-23,4.12917313384721e-23
"15","C13C4.2","nhr-154","WBGene00007547","ZF - NHR",85.1727386891534,1.84532311100606,1.8492249602568,0.25433807456265,6.07586226978927,1.23323226475333e-09,2.95053319275254e-09
"16","C17C3.10","hlh-27","WBGene00001966","bHLH",22.7483680922176,2.93180729460694,2.96454430097695,0.581241636721313,4.52790565633344,5.95711658821691e-06,1.15236809783837e-05
"17","C17C3.7","hlh-25","WBGene00001964","bHLH",11.4372654995137,2.23974723035247,2.2749060238543,0.683710784282973,2.83708736931324,0.00455271519282088,0.00695878594542809
"18","C17E7.1","nhr-156","WBGene00015897","ZF - NHR",23.1167719955354,1.30626285392045,1.31412852841928,0.427077403140205,2.356160374025,0.0184649439022307,0.0263384134706443
"19","C18G1.2","elt-7","WBGene00015981","ZF - GATA",291.481536699192,4.48808687168437,4.49297840737304,0.182585717020783,22.9376478074003,1.95729749758319e-116,3.93036211389692e-115
"20","C25A1.11","aha-1","WBGene00000095","bHLH",234.415065769363,1.68733461427466,1.68896944395416,0.172189696350479,8.05701295535619,7.81813670039609e-16,2.37817421448194e-15
"21","C25B8.6","nhr-120","WBGene00003710","ZF - NHR",89.4596218760469,3.4194265617302,3.43042577868928,0.311960465603007,9.99942911259757,1.53278122864134e-23,5.78162040273845e-23
"22","C26E1.3","ceh-79","WBGene00007749","HD",100.959445504462,2.94425181351421,2.95391894592591,0.315443477588559,8.38264856109395,5.1749814729889e-17,1.63540725981363e-16
"23","C27C12.2","egrh-1","WBGene00007772","ZF - C2H2 - 3 fingers",389.577209677503,1.8788296674015,1.88192852037399,0.224602001205344,7.02945503124898,2.07341762262959e-12,5.59176869762704e-12
"24","C28D4.1","nhr-100","WBGene00003690","ZF - NHR",249.035630538909,2.76037076922115,2.76356928184992,0.188174235448946,13.074960891172,4.57799334409936e-39,2.47897482280856e-38
"25","C28D4.9","nhr-138","WBGene00003728","ZF - NHR",265.000976869154,2.27153074228236,2.2736585924949,0.169231781045942,11.6498847326268,2.29769400861677e-31,1.04993868446843e-30
"26","C30G4.4","C30G4.4","WBGene00016269","TSC-22/dip/bun",91.0867009869864,3.43307282764455,3.44174055731729,0.277051047555121,11.3086481906234,1.18907347803734e-29,5.19855589521132e-29
"27","C32D5.1","C32D5.1","WBGene00016310","Unknown",29.6788719722817,3.26247020172823,3.30813754864255,0.649449793217056,4.56150765258329,5.07876248264329e-06,9.87343659729147e-06
"28","C33A11.4","tag-97","WBGene00006462","WH - ETS",70.9263248829738,1.89044538583465,1.89537726006465,0.281392241485116,5.65205841298496,1.58537691348397e-08,3.5932559045542e-08
"29","C33D3.1","elt-2","WBGene00001250","ZF - GATA",273.524043881277,2.75755766790657,2.76089390613163,0.192205357184288,12.7861039042228,1.96059040948946e-37,1.0318972020531e-36
"30","C33G8.10","nhr-162","WBGene00016367","ZF - NHR",23.1597949353758,3.70332700871221,3.73945758613826,0.539629613847578,6.30678324795107,2.84894362622922e-10,7.02901483754643e-10
"31","C33G8.11","nhr-107","WBGene00003697","ZF - NHR",98.2522922570567,3.23389703619366,3.24346021254429,0.299614310829186,9.79224599811025,1.21565015722576e-22,4.47792865558473e-22
"32","C33G8.12","nhr-163","WBGene00016368","ZF - NHR",15.6901267569004,2.95666767281471,2.99055102971812,0.582758169672022,4.5587823750457,5.1451052222555e-06,9.99972191200026e-06
"33","C33G8.6","nhr-42","WBGene00003632","ZF - NHR",100.603798154308,2.8898853543666,2.89982871834614,0.323299338627709,8.01079694551728,1.13967484013685e-15,3.4543855007754e-15
"34","C33G8.7","nhr-161","WBGene00016364","ZF - NHR",40.269616856275,1.33783074918244,1.34490393553159,0.399694292333178,2.59656134473226,0.00941620899221605,0.0139003011649438
"35","C33G8.8","nhr-139","WBGene00016365","ZF - NHR",20.6887892216197,3.31530612433169,3.35493025756599,0.600192633826437,5.02389725296705,5.06333325478745e-07,1.05256178573281e-06
"36","C33G8.9","nhr-140","WBGene00016366","ZF - NHR",24.5747275311267,2.76894339507451,2.78749468588755,0.449832424437195,5.48858477279291,4.05166810029356e-08,8.9790032792833e-08
"37","C34C6.6","prx-5","WBGene00004194","Unknown",423.152883635917,3.52655668223033,3.53013942611638,0.176693014180641,18.2608050306487,1.69769534883867e-74,1.81413742450181e-73
"38","C34D1.5","zip-5","WBGene00007932","bZIP",251.621060699078,4.61021021203451,4.62658060883504,0.328320760143473,13.1280465181397,2.2744840677023e-39,1.23765489841324e-38
"39","C34D10.2","C34D10.2","WBGene00016407","ZF - CCCH - 2 domains",1938.53394398275,4.74457991910428,4.74969370800598,0.181469285564432,24.4921883352332,1.78922368583804e-132,4.42198223074297e-131
"40","C36F7.1","irx-1","WBGene00007984","HD - TALE",82.4346486324486,1.25065181538889,1.25324056652717,0.251765217686676,3.77594579634104,0.000159401655082766,0.000278943249719998
"41","C37E2.5","ceh-37","WBGene00000458","HD - PRD",145.360640419504,2.99757960229652,3.00288542755951,0.23227986313215,11.6134888574555,3.51955947840706e-31,1.60118914219035e-30
"42","C37F5.1","lin-1","WBGene00002990","WH - ETS",339.812482503999,3.61059166314144,3.61463571503222,0.18478799672709,17.9156207209216,8.90700260973292e-72,9.12667921555766e-71
"43","C39B10.6","elt-4","WBGene00001252","ZF - GATA",22.363026768287,4.57000514766614,4.66156585735022,0.756246989816582,5.6463102731844,1.63927884799632e-08,3.71193321602676e-08
"44","C43H6.7","dhhc-9","WBGene00016620","ZF - DHHC ",107.083644742774,1.45724084790785,1.45966258269904,0.225705391160468,5.12721845923961,2.9405423991373e-07,6.20466462444936e-07
"45","C45E1.1","nhr-64","WBGene00003654","ZF - NHR",231.230304035729,3.60318874149787,3.60693237789435,0.17839013795982,18.5166555689411,1.51564749495668e-76,1.69083576250646e-75
"46","C45E5.6","nhr-46","WBGene00003636","ZF - NHR",488.967032383568,1.06851387957916,1.06888900603455,0.103735762682139,7.40837932559469,1.27852174148571e-13,3.59907853162002e-13
"47","C47G2.2","unc-130","WBGene00006853","WH - Fork Head",29.9671698743161,1.60046606662481,1.61707475569792,0.558821480314758,2.32715833667008,0.0199568395747442,0.0283183812515115
"48","C48D5.1","nhr-6","WBGene00003605","ZF - NHR",89.0580396057821,4.3624837227454,4.43415885480188,0.698595151885276,5.81521888862542,6.05545955664158e-09,1.40416734995868e-08
"49","C49C3.5","ceh-88","WBGene00008195","HD - TALE",106.896971308759,2.58413604170128,2.58951895273961,0.251698925638087,9.07487402224987,1.1380908018186e-19,3.88811833948331e-19
"50","C52B9.2","ets-9","WBGene00016865","WH - ETS x2",241.109735995109,4.28368421256132,4.29065066695685,0.222522681271725,17.9023737705946,1.13001106029004e-71,1.15460776746809e-70
"51","C52E12.6","lst-5","WBGene00016890","ZF - C2H2 - 4 fingers",94.4290928741627,2.76384336811253,2.76978425726956,0.255731068432673,9.63450934301008,5.71644372598149e-22,2.07138705238698e-21
"52","C54E10.5","nhr-170","WBGene00008309","ZF - NHR",94.5447076723705,5.18768124143902,5.22385164717434,0.45605065656325,10.7174086279627,8.43330458839526e-27,3.45016179227557e-26
"53","C56E10.1","nhr-173","WBGene00016975","ZF - NHR",193.559244959665,3.80485131601037,3.81021709228233,0.207674674905357,16.8766428434648,6.68393242529759e-64,5.97996875030647e-63
"54","C56E10.4","nhr-137","WBGene00003727","ZF - NHR",156.42846155349,3.09405602492824,3.11046596842131,0.400117692248615,6.98308542475582,2.88766701469819e-12,7.73862645014021e-12
"55","D1005.3","cebp-1","WBGene00016997","bZIP",1217.57602272667,5.62736699230532,5.63215047779248,0.160900423471627,33.1097139296512,2.15397694565155e-240,1.54169300397179e-238
"56","D2021.2","dhhc-14","WBGene00044071","ZF - DHHC ",479.023166854912,2.36751064730088,2.36844898409114,0.110194363629704,18.7623992661596,1.53320018000702e-78,1.75510753781009e-77
"57","E02H1.7","nhr-19","WBGene00003618","ZF - NHR",41.0444697743996,1.83091840878584,1.83802694077,0.344181514935258,4.44799718274765,8.6674666365e-06,1.66155174529988e-05
"58","E02H9.8","nhr-121","WBGene00003711","ZF - NHR",201.787009790361,3.89922991531295,3.90495060378459,0.211690943768626,17.0022857437248,7.89793858401618e-65,7.17714620035864e-64
"59","E03H4.6","nhr-174","WBGene00008474","ZF - NHR",19.9633636566644,7.14522600550222,7.50902946416634,1.17969936385993,5.80251733213192,6.53266388266889e-09,1.51167180562783e-08
"60","F01D4.6","mec-3","WBGene00003167","HD - LIM",35.1600410317688,4.2593889060911,4.29193536301848,0.478432347721894,8.27575502564604,1.27644186366156e-16,3.98247657851075e-16
"61","F07C3.10","nhr-36","WBGene00017198","ZF - NHR",32.3350426649405,2.47736130021028,2.49271361199511,0.431471634121889,5.04636024252565,4.50306005398524e-07,9.38927635715585e-07
"62","F09C6.9","nhr-116","WBGene00003706","ZF - NHR",64.3601682444435,4.34367786797223,4.36587782417826,0.391147151999725,10.3379964478818,4.74350923793053e-25,1.85305745911915e-24
"63","F11A1.3","daf-12","WBGene00000908","ZF - NHR",294.029861482778,2.01477109859375,2.01626374359772,0.150473244727596,11.3958538057581,4.38510024719259e-30,1.93823844004618e-29
"64","F13D11.2","hbl-1","WBGene00001824","ZF - C2H2 - 9 fingers",145.866311909497,2.89200367971604,2.90947784684229,0.428803047479812,6.04474174087597,1.4964951825346e-09,3.56799593487553e-09
"65","F13G11.1","dmd-6","WBGene00007058","ZF - DM",270.897991615008,1.20025637226115,1.20099016784734,0.13680933228717,6.5803725316886,4.69270995582307e-11,1.19829036632444e-10
"66","F13H6.1","bcl-11","WBGene00017430","ZF - C2H2 - 3 fingers",348.187582381264,3.36286901080108,3.36728763129024,0.200526189661861,15.2741595298144,1.13684285197231e-52,8.13686829396818e-52
"67","F14H3.11","nhr-176","WBGene00008830","ZF - NHR",143.73984218627,4.38879562446485,4.40074647439817,0.287278535738289,14.2328615465715,5.7288715125894e-46,3.55485082957157e-45
"68","F16B4.1","nhr-177","WBGene00017503","ZF - NHR",55.0516342931376,3.31825966420167,3.33142523740751,0.346481364138668,8.71117461599957,3.00741971190618e-18,9.83961850978491e-18
"69","F16B4.11","nhr-179","WBGene00017512","ZF - NHR",42.7480778648729,2.58047421585758,2.59326164785606,0.389144369326522,5.86022668092131,4.62235752141249e-09,1.07755635350825e-08
"70","F16B4.12","nhr-117","WBGene00003707","ZF - NHR",228.178305462676,5.18282381738636,5.19611036710464,0.278786148278712,17.5145854538829,1.10890767177266e-68,1.07963549619455e-67
"71","F16B4.9","nhr-178","WBGene00017510","ZF - NHR",21.7487047667349,3.88498223578295,3.93060500452864,0.588737749509369,6.08926850498466,1.13427747210088e-09,2.71692904102625e-09
"72","F16H11.4","ceh-1","WBGene00000428","HD - NK",9.95485200325597,3.66269970303549,3.74232677153166,0.79744476569646,4.21684340745359,2.47745887026567e-05,4.60636578527535e-05
"73","F16H11.5","nhr-45","WBGene00003635","ZF - NHR",806.571754963743,5.02912254666929,5.03226573180761,0.13819831414966,34.219828047598,1.2263217584775e-256,9.79566849948491e-255
"74","F17C11.17","zip-9","WBGene00077761","bZIP",668.89525533559,1.51604113350571,1.51687231979982,0.129499030777317,9.39034930382432,5.98016004488665e-21,2.10572708058868e-20
"75","F20D12.6","ceh-19","WBGene00000442","HD - HOX",24.9393806382197,3.68274092433683,3.73372536617609,0.643701046874528,5.25514280388641,1.47909658464186e-07,3.17375755725023e-07
"76","F21A9.2","F21A9.2","WBGene00017651","ZF - C2H2 - 2 fingers",33.664893713427,3.59153137388618,3.63032073345994,0.571026702519314,5.76423372035714,8.20296755893472e-09,1.89122157498131e-08
"77","F21D12.1","nhr-21","WBGene00003620","ZF - NHR",141.848541863529,3.20977452860181,3.21524312367589,0.228219207737115,12.7499107435057,3.12102389697482e-37,1.63373510146495e-36
"78","F21H11.3","tbx-2","WBGene00006543","T-box",96.527301100865,1.73963642906841,1.74234912004153,0.218476153851552,6.58944421937508,4.4147605555355e-11,1.12891064930902e-10
"79","F22A3.1","ets-4","WBGene00017687","WH - ETS",760.942784494663,3.05690537807882,3.06385511018932,0.263244844422683,10.4727801379166,1.15208814320851e-25,4.57230040475122e-25
"80","F22A3.5","ceh-60","WBGene00017690","HD -TALE",174.902356489006,3.21230037468434,3.21688885459445,0.208527083420882,13.9660533629883,2.51164289679303e-44,1.50490397852605e-43
"81","F22D6.2","F22D6.2","WBGene00009050","ZF - A20",4630.66013682957,1.24754764990667,1.24775309458513,0.0710689985643389,13.3327846043708,1.49222044756334e-40,8.32350433289768e-40
"82","F25D7.3","blmp-1","WBGene00003847","ZF - C2H2 - 4 fingers",459.245217503055,4.20896518883632,4.21186407082039,0.145091594757419,26.9413620780155,7.20152263809681e-160,2.43270126872906e-158
"83","F25E2.5","daf-3","WBGene00000899","MH1",510.434317744358,2.39075519402646,2.39222692583126,0.137346722916803,15.2224614437501,2.50910300777752e-52,1.7870251865245e-51
"84","F26D12.1","fkh-7","WBGene00001439","ZF - C2H2 - 1 finger, WH - Fork Head",678.365437915155,3.38093298498705,3.3841176587981,0.169929454773123,18.1306589202,1.82558471580504e-73,1.92378307734032e-72
"85","F27D4.6","F27D4.6","WBGene00009190","ZF - C2H2 - 1 finger",175.241223268739,3.09225580236287,3.09681975008188,0.212177828606935,13.1599791584991,1.49127000142542e-39,8.1576926525194e-39
"86","F28B12.2","egl-44","WBGene00001208","TEA/ATTS",660.469339071449,3.33781735650503,3.34139331691362,0.18081563264454,16.8006345030852,2.41447295870638e-63,2.13899816403045e-62
"87","F29G9.4","fos-1","WBGene00001345","bZIP",524.869693650178,3.36063644060579,3.36496483701824,0.198252876980083,15.4380430046081,9.0814175210688e-54,6.66831561806057e-53
"88","F31F4.12","nhr-180","WBGene00017961","ZF - NHR",98.1371225512597,4.19767822804004,4.21174687628834,0.317776925393393,12.2654538973052,1.38832136072546e-34,6.83896089722952e-34
"89","F32A11.6","moe-3","WBGene00003388","ZF - CCCH - 2 domains",377.608536828182,4.49753733676264,4.50275087852789,0.188174083503868,22.3066708156777,3.18324770248328e-110,5.93084990753908e-109
"90","F32B6.1","nhr-4","WBGene00003603","ZF - NHR",150.746953224815,1.30777944719509,1.30966776222192,0.209959220182427,4.79988183571775,1.58759273761886e-06,3.19462989568454e-06
"91","F33D4.1","nhr-8","WBGene00003607","ZF - NHR",530.327652206839,4.36625668925948,4.37219510104046,0.20437190180188,19.896358811601,4.37585861262199e-88,5.78830410075834e-87
"92","F35E8.12","nhr-108","WBGene00003698","ZF - NHR",18.5256993824818,2.97664063995742,3.0083696749447,0.566939580551984,4.72120968754976,2.34446084238055e-06,4.65863315821028e-06
"93","F36A4.14","nhr-78","WBGene00003668","ZF - NHR",62.0802966600436,1.3304679305577,1.3334785826276,0.262715697931954,3.92236908060441,8.76825394076271e-05,0.000157050812036109
"94","F36D3.2","nhr-54","WBGene00003644","ZF - NHR",22.7712715719872,3.99268957473336,4.0367074551456,0.572474032550343,6.45040537172074,1.11551367223412e-10,2.80586233005582e-10
"95","F38A6.1","pha-4","WBGene00004013","WH - Fork Head",211.884072614942,2.93018121588462,2.9422165168478,0.35383284982125,7.4334003109472,1.05840965931239e-13,2.98993490706106e-13
"96","F38A6.3","hif-1","WBGene00001851","bHLH",3492.79256939514,2.71692577032645,2.71734113714017,0.0684531021614574,35.3077609927122,4.46398793517434e-273,4.27419454084441e-271
"97","F38B7.1","ccch-1","WBGene00009532","ZF - CCCH - 2 domains",671.821061456295,2.68187513928335,2.68345535402751,0.134255055377723,17.7414186198204,2.00800902583254e-70,2.0133005891461e-69
"98","F40F8.7","pqm-1","WBGene00004096","ZF - C2H2 - 3 fingers",1144.96672575293,5.15904011007317,5.16379639547812,0.167559624575544,28.9988720276851,6.79861449098017e-185,2.96067374429492e-183
"99","F40F9.7","drap-1","WBGene00009584","CBF",1371.8917306625,1.84640160728552,1.8472089225602,0.115748573697149,13.360005725268,1.03556182333998e-40,5.79417679638135e-40
"100","F41B5.10","nhr-183","WBGene00018266","ZF - NHR",76.4427235446492,4.16506467256965,4.18380143611829,0.367982119282759,10.5034034808624,8.3320684209805e-26,3.3259261521407e-25
"101","F41B5.9","nhr-182","WBGene00018265","ZF - NHR",92.4993964755432,2.96281297933526,2.96906122238283,0.254168504532607,10.4765654746717,1.10690832287365e-25,4.39540800112805e-25
"102","F44C8.10","nhr-126","WBGene00003716","ZF - NHR",98.5133203267592,3.93119857506066,3.94380852191485,0.311491826820289,11.6574441523168,2.10259357919167e-31,9.61090672398142e-31
"103","F44C8.11","nhr-96","WBGene00003686","ZF - NHR",135.660293356696,3.89052211530262,3.90021610923287,0.275053622761785,13.053898651654,6.0376854712141e-39,3.2620648932292e-38
"104","F44C8.2","nhr-134","WBGene00003724","ZF - NHR",160.818663520756,3.54184335621596,3.54867089561211,0.241975173002062,13.3974213800369,6.2600590794176e-41,3.52033971879501e-40
"105","F44C8.3","nhr-18","WBGene00003617","ZF - NHR",101.233414333092,3.65140766606164,3.65980089467332,0.264616026529094,12.6651726655458,9.22172385912888e-37,4.78391401346556e-36
"106","F44C8.4","nhr-103","WBGene00003693","ZF - NHR",97.1398276485312,3.6997989821435,3.71222188216134,0.318457649421767,10.6758276597112,1.32075229198043e-26,5.38051187304962e-26
"107","F44C8.5","nhr-128","WBGene00003718","ZF - NHR",45.0557487920571,3.67762700150263,3.69782047279445,0.40710582247022,8.29668065420435,1.0706066530019e-16,3.3482221477615e-16
"108","F44C8.6","nhr-56","WBGene00003646","ZF - NHR",42.7785322132555,2.46086418679733,2.48033994093949,0.488073787225636,4.4273309555925,9.54062894550852e-06,1.82506500786137e-05
"109","F44C8.8","nhr-133","WBGene00003723","ZF - NHR",114.06217015333,3.02985688823633,3.03636859209649,0.255712242885697,10.6755032822444,1.32537350632639e-26,5.39629686129739e-26
"110","F44C8.9","nhr-184","WBGene00018415","ZF - NHR",50.6781945941158,3.36233498316843,3.38097559770771,0.408080684091194,7.50423899623755,6.17864863444388e-14,1.75848232198405e-13
"111","F44E7.8","nhr-142","WBGene00018430","ZF - NHR",67.1477728031887,4.50525053577657,4.5259008628827,0.372540793787757,11.2880269916759,1.50374294843231e-29,6.56038489693249e-29
"112","F45H11.6","maf-1","WBGene00077521","bZIP",125.641083753191,4.804434093278,4.82048618491328,0.318746257477553,14.1317238637546,2.42143364596113e-45,1.48343591751297e-44
"113","F46G10.6","mxl-3","WBGene00003511","bHLH",989.134425448463,3.71176656517311,3.71337983611731,0.115409905987503,29.5621639752704,4.58202362370646e-192,2.20822991838493e-190
"114","F48D6.3","hlh-13","WBGene00001957","bHLH",10.0900430345793,4.08845261178054,4.25860766315356,1.07623001246424,3.52011425801641,0.000431360933324419,0.000727981367340312
"115","F52E4.8","ztf-13","WBGene00018704","ZF - C2H2 - 2 fingers",400.048523053917,3.30315213954932,3.30596494600189,0.161301298309817,18.6182763004242,2.28449865519789e-77,2.58243014517992e-76
"116","F53H10.2","saeg-1","WBGene00010012","ZF - C2H2 - 1 finger, MYB ",723.684240407234,1.68115573980708,1.68366004879154,0.213366313027606,6.47316682848795,9.59698895237731e-11,2.41898999779413e-10
"117","F56A12.1","unc-39","WBGene00006775","HD - SIX",19.398675264513,2.27202565043179,2.32572977235551,0.837262935352102,2.35532419645745,0.0185065517548594,0.0263925552645253
"118","F56F11.3","klf-1","WBGene00018990","ZF - C2H2 - 3 fingers",175.55739046566,2.11368938614548,2.11655960129769,0.204062662541396,8.88790415433083,6.22723619257976e-19,2.07737380877522e-18
"119","F57G8.6","nhr-193","WBGene00010215","ZF - NHR",50.677753961905,3.39923546741174,3.41550665875284,0.38047450129958,8.14571135996167,3.770585938118e-16,1.15817147850669e-15
"120","F58A4.11","gei-13","WBGene00001570","ZF - BED",44.2348749918728,1.35615037239051,1.36557056927179,0.458733346287363,2.30231872380367,0.0213172046747561,0.0301717224853278
"121","F58A4.7","hlh-11","WBGene00001955","bHLH",742.217304445846,2.83289017318008,2.83483818657152,0.145129231411575,17.4526533941119,3.2860673061829e-68,3.15471189327971e-67
"122","F58G6.5","nhr-34","WBGene00003627","ZF - NHR",335.689660076802,2.20354663406958,2.20536974739113,0.159193795894248,11.9574172057188,5.93802212940369e-33,2.82872896035975e-32
"123","F59E11.10","nhr-195","WBGene00019115","ZF - NHR",32.0886439698781,3.35028593942161,3.37675620181786,0.487313985549426,6.25938518054748,3.86498175516482e-10,9.47759603395063e-10
"124","F59E11.11","nhr-143","WBGene00019116","ZF - NHR",154.050082357071,3.97808755573045,3.98504340761678,0.231332147760384,15.8995954143833,6.37752920443305e-57,5.03584474263752e-56
"125","H01A20.1","nhr-3","WBGene00003602","ZF - NHR",170.88800575832,2.69462032133586,2.69806366550364,0.197679978570022,12.1136209071757,8.94561214833467e-34,4.31982833803015e-33
"126","H10E21.3","nhr-80","WBGene00003670","ZF - NHR",598.817342491678,4.35393190214804,4.35899287764036,0.188454945453501,21.5114116129593,1.217427821933e-102,2.01852883595268e-101
"127","H12C20.3","nhr-68","WBGene00003658","ZF - NHR",685.529562444277,2.50777624665618,2.50927241959282,0.135124237373205,16.3388618472527,5.22185711966774e-60,4.36402371307262e-59
"128","H12C20.6","nhr-101","WBGene00003691","ZF - NHR",159.601580291979,2.50274454894913,2.50655625922247,0.216151075259508,10.1907637808628,2.18044335457288e-24,8.4043855026432e-24
"129","K01B6.1","fozi-1","WBGene00010453","ZF - C2H2 - 1 finger",57.0998236662214,1.84223036812021,1.8510938536482,0.381733958627224,4.04006594976857,5.34361733044493e-05,9.71921239949337e-05
"130","K02F3.4","zip-2","WBGene00019327","bZIP",4568.72141916947,4.2352001500623,4.23648070903948,0.096226003735398,40.8953920697289,0,0
