"","Sequence.name","Public_name","WBGeneID","DBD","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","padj"
"131","K02G10.1","dhhc-10","WBGene00019344","ZF - DHHC ",222.316611714647,2.89590633368534,2.89922961997722,0.187596659187693,13.8377002283826,1.509594601144e-43,8.88669329940552e-43
"132","K02H8.1","mbl-1","WBGene00019347","ZF - CCCH - 2 domains",191.172155412227,1.52519670669428,1.5264141838826,0.156311875058007,7.83815501054931,4.57214390726475e-15,1.35542457681431e-14
"133","K03C7.2","fkh-9","WBGene00001441","WH - Fork Head",681.627123393194,2.87818331448955,2.88077542423406,0.166003534135706,15.5308941337473,2.14369824497124e-54,1.59678460720217e-53
"134","K06B4.11","nhr-53","WBGene00003643","ZF - NHR",33.1799365509056,2.3878875276369,2.40228919639054,0.42843135320307,4.87333037609709,1.09732487655162e-06,2.23075408678056e-06
"135","K08A2.5","nhr-88","WBGene00003678","ZF - NHR",1133.23608135637,4.38314695551746,4.38528147688327,0.122273551190791,33.3935419046287,1.70130157205837e-244,1.24859990501624e-242
"136","K08B12.2","dmd-7","WBGene00019521","ZF - DM",1283.21755332162,3.38829424551435,3.39186597545974,0.17973006315246,17.1829586622614,3.5626824907512e-66,3.31889584093304e-65
"137","K08F8.2","atf-2","WBGene00000220","bZIP - 2 domains",43.7618092438753,3.03638802882746,3.05581224371902,0.439926861330626,6.22009763293571,4.96845620577522e-10,1.21079104298165e-09
"138","K08H2.8","nhr-32","WBGene00003626","ZF - NHR",211.134418727886,2.90999350312163,2.91333718536141,0.187478713098447,13.9215458650556,4.68656832874389e-44,2.79416102667955e-43
"139","K10B3.5","K10B3.5","WBGene00019611","ZF - C2H2 - 2 fingers",236.446348888529,2.34992437434917,2.3524494297988,0.181641724314108,11.2855368560821,1.54694219544744e-29,6.74477993419153e-29
"140","K10C3.6","nhr-49","WBGene00003639","ZF - NHR",1910.11747694164,2.26954793804637,2.2705746513902,0.117778582677286,16.7224625502834,8.99253831784529e-63,7.88920624996403e-62
"141","K10G6.3","sea-2","WBGene00004751","ZF - C2H2 - 1 finger",1389.38523283887,2.15668405759589,2.15901386146169,0.181824464440491,10.2114094674183,1.76285221000576e-24,6.80932868080771e-24
"142","K12H6.1","nhr-119","WBGene00003709","ZF - NHR",200.831730950618,2.22057857629992,2.22329942015622,0.193565942593836,9.92208934362959,3.33696601125515e-23,1.24795278299863e-22
"143","M02H5.1","nhr-99","WBGene00003689","ZF - NHR",84.7342910728991,5.76004475640918,5.79832030378678,0.447213094910902,12.2090449017307,2.7813497400929e-34,1.36037735257994e-33
"144","M02H5.3","nhr-201","WBGene00019741","ZF - NHR",123.029158760057,4.7759628717705,4.79015984887005,0.300725357735038,14.8838890922999,4.19394771811589e-50,2.84142905850607e-49
"145","M02H5.4","nhr-202","WBGene00019742","ZF - NHR",164.081027561174,4.46490325769573,4.47655912811967,0.28305656911792,14.7140314413994,5.23909773339441e-49,3.46826350867291e-48
"146","M02H5.5","nhr-203","WBGene00019743","ZF - NHR",156.092854777628,4.25046529857092,4.25924510548893,0.25071803336621,15.7566061185583,6.18673737014853e-56,4.78586671469275e-55
"147","M02H5.6","nhr-98","WBGene00003688","ZF - NHR",80.1338478105056,3.62892316504839,3.65803296245835,0.490611286656116,6.7852559767581,1.15880863484948e-11,3.03076252580568e-11
"148","M02H5.7","nhr-123","WBGene00003713","ZF - NHR",18.7652787720501,2.2807018155772,2.31237174864107,0.63960555263408,3.09675519141461,0.00195651377885677,0.0031030360042465
"149","R02C2.4","nhr-204","WBGene00019816","ZF - NHR",87.5767481422685,3.34924699217887,3.35740953658697,0.272717982335238,11.1809531812632,5.05441676640533e-29,2.17879420419464e-28
"150","R02D1.1","nhr-125","WBGene00003715","ZF - NHR",43.5507163502185,4.11780085339253,4.14778840240181,0.467486427148804,8.16665603892988,3.17055222895295e-16,9.75938772114154e-16
"151","R03E9.1","mdl-1","WBGene00003163","bHLH",312.502722002917,3.08857880985375,3.09543285238535,0.260244288746181,10.715235378608,8.63373625382055e-27,3.53016286079575e-26
"152","R05D11.1","daf-8","WBGene00000904","MH1",240.365607412112,2.76726051639089,2.77099793937852,0.203498013902667,12.1242486306082,7.85775596455566e-34,3.79830945287682e-33
"153","R06F6.6","ceh-62","WBGene00011069","HD - HOX",54.9890204327694,2.3194322031267,2.33028202162319,0.376988577896814,5.35674638842623,8.47339248947711e-08,1.84417143779708e-07
"154","R07B7.13","nhr-206","WBGene00011097","ZF - NHR",44.6483664953073,5.37258527924578,5.42944358826816,0.559247868558679,9.07037033921845,1.1861317161267e-19,4.04937245614164e-19
"155","R07B7.15","nhr-208","WBGene00011099","ZF - NHR",37.5495264382538,5.6344708157768,5.71216619218519,0.634880991611916,8.40231616043973,4.37757342370876e-17,1.38704704273463e-16
"156","R07B7.16","nhr-209","WBGene00011100","ZF - NHR",54.3570066601972,3.49685115881325,3.51188782997265,0.360274296289732,8.873381175776,7.09579445279265e-19,2.36112764553455e-18
"157","R11E3.5","nhr-104","WBGene00003694","ZF - NHR",143.618638600769,3.50288789138949,3.50849284095453,0.221426615131863,14.464782788113,2.02242425244848e-47,1.29553433061144e-46
"158","R11G11.1","nhr-132","WBGene00003722","ZF - NHR",77.6728916197146,3.50672123571433,3.51791827580507,0.310735104397164,10.3197906845301,5.73480421915261e-25,2.2372854668243e-24
"159","R11G11.12","nhr-210","WBGene00020015","ZF - NHR",67.2808545739136,3.38016819297092,3.39084770512075,0.310535556824935,9.91889052726857,3.4456481967546e-23,1.2879312727166e-22
"160","R11G11.2","nhr-58","WBGene00003648","ZF - NHR",114.009771145296,4.80496870522564,4.81988014971758,0.307298877288312,14.6598931469542,1.16456081216036e-48,7.65328191918843e-48
"161","R12B2.1","sma-4","WBGene00004858","MH1",464.634040449671,3.76511485467621,3.76867596679551,0.170151017978649,20.3649375468975,3.42288939021622e-92,4.82811071256059e-91
"162","R13.4","miz-1","WBGene00011259","ZF - MIZ",973.203712218476,2.07801306265214,2.0787600379989,0.104993583056409,16.93449266987,2.50508818213914e-64,2.25801527040946e-63
"163","R13F6.5","dhhc-5","WBGene00020066","ZF - DHHC ",17.4340394015879,4.51102172338015,4.59379970325064,0.733536662437875,5.74071064067202,9.42800684250587e-09,2.16433983691569e-08
"164","R13F6.9","sma-3","WBGene00004857","MH1",212.480675889716,3.44593782386251,3.45092482137239,0.210923371159617,14.9150746385606,2.62983042810042e-50,1.79180435105919e-49
"165","R53.3","egl-43","WBGene00001207","ZF - C2H2 - 4 fingers",52.5521313982335,3.53408128019625,3.55070316818996,0.377280502477794,8.57208697230942,1.01626290196753e-17,3.27825279710988e-17
"166","R74.3","xbp-1","WBGene00006959","bZIP",8455.43142931343,3.46246494634334,3.46350162508725,0.095778180089024,33.0186368482246,4.38797970356625e-239,3.0947029538615e-237
"167","T01B10.4","nhr-14","WBGene00003613","ZF - NHR",231.201258630789,2.60409330320022,2.60773516256195,0.206938388153959,11.1341995255419,8.55097659981677e-29,3.65985848668298e-28
"168","T01G6.2","nhr-131","WBGene00003721","ZF - NHR",355.084070964485,4.74608060998536,4.7515756983114,0.188084302385504,23.6387649239994,1.54018406660469e-123,3.40489009709031e-122
"169","T01G6.4","nhr-106","WBGene00003696","ZF - NHR",209.464272666005,4.97922129924271,4.9884147855567,0.237375099675167,19.7123510665016,1.68932969515751e-86,2.20038997590877e-85
"170","T01G6.5","nhr-211","WBGene00020152","ZF - NHR",81.3280388091615,4.48364843506481,4.50089388511874,0.34292998555846,12.1997160098198,3.119098841962e-34,1.5229966584629e-33
"171","T01G6.6","nhr-212","WBGene00020153","ZF - NHR",155.32943342687,4.79510627530183,4.80800694078221,0.285487017538982,15.7453964598865,7.3866718095943e-56,5.70494129396978e-55
"172","T01G6.7","nhr-55","WBGene00003645","ZF - NHR",305.047751448688,4.62533580497533,4.64386601364897,0.348619365583867,12.4070439911772,2.39326427323594e-35,1.19978553614581e-34
"173","T01G6.8","nhr-130","WBGene00003720","ZF - NHR",215.120227592173,4.43668368055084,4.44440224054948,0.230718503071791,17.9295705609864,6.93129641734255e-72,7.12243664548249e-71
"174","T03G6.2","nhr-40","WBGene00003630","ZF - NHR",190.473438720628,1.60293586344796,1.60460461603096,0.178758197162426,7.28881743120324,3.12687429425277e-13,8.7056323023891e-13
"175","T04C10.4","atf-5","WBGene00000221","bZIP",1672.21180802714,2.95015965279958,2.95266837759591,0.16129268200931,16.4307494908331,1.15225954034003e-60,9.70825666330778e-60
"176","T05A10.1","sma-9","WBGene00004862","ZF - C2H2 - 7 fingers",1307.43020095688,1.8172275050953,1.81845612259798,0.143886144014638,10.544639412541,5.37787541469966e-26,2.15861528999799e-25
"177","T05B4.2","nhr-57","WBGene00003647","ZF - NHR",41.8427520734366,1.88987853356001,1.8983250093464,0.369560898679147,4.30207454100912,1.69206363805097e-05,3.18208325688617e-05
"178","T05C1.4","camt-1","WBGene00020251","IPT/TIG",745.664022360813,2.77957825753635,2.78087632746007,0.119548633063235,20.7411677908921,1.47305745754863e-95,2.1821172870121e-94
"179","T05G5.6","ech-6","WBGene00001155","Unknown",10367.7042838856,2.09869175395789,2.09902802924104,0.0700890455737961,25.662951167798,3.03118844019224e-145,8.83566985247973e-144
"180","T06C12.13","nhr-213","WBGene00011520","ZF - NHR",16.6266250900001,2.58859717336146,2.61324869967057,0.533740125533665,4.28784920577816,1.8041149613896e-05,3.38927938042761e-05
"181","T06C12.6","nhr-102","WBGene00003692","ZF - NHR",55.8438551550044,2.07009508894376,2.0771845225017,0.323535890925164,5.4710934353592,4.4726740055604e-08,9.89229321896776e-08
"182","T06C12.7","nhr-84","WBGene00003674","ZF - NHR",169.82808908482,3.43021523607522,3.43945851900141,0.286860370158364,10.9119821408135,1.0102912739448e-27,4.21674111971534e-27
"183","T09F3.1","ztf-27","WBGene00011661","ZF - C2H2 - 1 finger",185.372581670387,2.51292436337222,2.51581000801552,0.187169422407867,11.8231083630208,2.96506761008843e-32,1.38555098599413e-31
"184","T12C9.1","nhr-273","WBGene00020460","ZF - NHR",32.8072127381459,3.46151657012117,3.4967293332242,0.550688287128072,5.74102744514322,9.41038365638078e-09,2.16063723843026e-08
"185","T12C9.5","nhr-109","WBGene00003699","ZF - NHR",148.646039346843,3.30114083254353,3.30571260408152,0.205647328707094,14.5936290610324,3.08348956310502e-48,2.00725313387539e-47
"186","T12C9.6","nhr-16","WBGene00003615","ZF - NHR",40.0802359631074,3.38731232660359,3.41191632703951,0.465835377319912,6.62747501996479,3.41477399251296e-11,8.77079452544898e-11
"187","T14F9.4","peb-1","WBGene00003968","ZF - FLYWCH",53.7257106338345,2.97092360162502,2.99690407092623,0.513817179994603,5.19819831959117,2.01229377227082e-07,4.28416188477271e-07
"188","T19A5.4","nhr-44","WBGene00003634","ZF - NHR",25.7654603920535,3.07555057297436,3.09831428995778,0.472617923684619,5.87271543012088,4.28714038750823e-09,1.00086348655892e-08
"189","T20B12.6","mml-1","WBGene00003378","bHLH",429.538468291793,1.42583133677803,1.42682887238481,0.146363553282444,7.69201971070939,1.44830298799398e-14,4.21998480459833e-14
"190","T21B4.17","ceh-99","WBGene00044032","HD - HOX - 2 domains",102.988594906795,1.32425341568185,1.32695529231123,0.249095577564146,4.11188920211996,3.92434632490393e-05,7.20462354250251e-05
"191","T22B7.1","egl-13","WBGene00001182","HMG box",122.851299126675,1.0700377703605,1.07239623500508,0.259569250763061,2.96659857859435,0.00301113814496346,0.00469026452271943
"192","T22C8.5","sptf-2","WBGene00011926","ZF - C2H2 - 3 fingers",21.3020312413914,3.94346415811426,3.99537319734829,0.620196473630151,5.8746934447857,4.23626538548794e-09,9.89305846283067e-09
"193","T22H6.6","gei-3","WBGene00001560","HMG box",1262.20830521951,2.69542893422148,2.69854501832555,0.188020523009619,12.7402524781772,3.53249792334042e-37,1.84445124505799e-36
"194","T22H9.4","dmd-8","WBGene00020708","ZF - DM - 2 domains",34.0549224984238,5.4877470357323,5.56325649396744,0.634884121320395,8.17117149652936,3.0540912307851e-16,9.41092306365964e-16
"195","T23G5.6","saeg-2","WBGene00011964","AT Hook",113.675991793746,2.19116976660637,2.19452719352339,0.216172736721418,8.74841941351522,2.16361795712258e-18,7.10945191456325e-18
"196","T23H4.2","nhr-69","WBGene00003659","ZF - NHR",332.508071229521,3.16510087562044,3.16760357900885,0.155500905811011,18.4249786885651,8.28232973083538e-76,9.07166085215287e-75
"197","T24H10.7","jun-1","WBGene00012005","bZIP",1338.62758027523,4.46410002510888,4.46847317949577,0.172919725317173,24.0811163530997,3.94272891759701e-128,9.20904276100445e-127
"198","T25C12.1","lin-14","WBGene00003003","Unknown",86.1465216293224,1.05026628025075,1.05433313803993,0.343160879907277,2.18633977291781,0.0287907563461391,0.0400439398992284
"199","T26H2.9","nhr-79","WBGene00003669","ZF - NHR",131.263637096624,3.46832932809715,3.47567922160279,0.254243824238137,12.4617749815214,1.20654908522965e-35,6.10366923521704e-35
"200","T27B7.1","nhr-59","WBGene00003649","ZF - NHR",27.767806024904,2.95585967854375,2.97974450516542,0.491101220209194,5.40796798959782,6.37438135377873e-08,1.3984947740961e-07
"201","T27B7.3","nhr-226","WBGene00020850","ZF - NHR",52.5553865121869,3.50445752254686,3.52005639277882,0.367412016686467,8.7217003718237,2.74054740144124e-18,8.97662762347926e-18
"202","T27B7.4","nhr-115","WBGene00003705","ZF - NHR",19.8509238397142,1.86737041252662,1.8815439530326,0.477990220987221,3.27908468355155,0.0010414437898371,0.00169639413175584
"203","T27B7.5","nhr-227","WBGene00020851","ZF - NHR",13.6345845484076,4.04776675333275,4.13832371584462,0.799741843615374,4.68622066389612,2.78296208987369e-06,5.49973563359675e-06
"204","T27B7.6","nhr-228","WBGene00020852","ZF - NHR",115.583649502114,2.13461613909739,2.13808593874931,0.223086839687377,8.2237757353519,1.97194669727463e-16,6.11155527313967e-16
"205","T27F2.4","zip-10","WBGene00012101","bZIP",318.008807482287,6.35363017646959,6.37941260576045,0.349277406872992,17.3318687591805,2.70397766776188e-67,2.55517053075172e-66
"206","T28F12.2","unc-62","WBGene00006796","HD - TALE",808.97281904175,2.14301943559666,2.14414403443646,0.126846908673482,14.529478525494,7.88181556075437e-48,5.08956183016466e-47
"207","VC5.5","nhr-135","WBGene00003725","ZF - NHR",53.5490957539416,1.93959316814475,1.94579795844168,0.311751289689419,5.25929874990474,1.44605792418911e-07,3.10563063991772e-07
"208","VC5.6","nhr-286","WBGene00044699","ZF - NHR",41.7752129888632,1.69178908699684,1.70011844791077,0.385511499910621,3.61024012855524,0.000305913663064152,0.000522616062930582
"209","W02C12.3","hlh-30","WBGene00020930","bHLH",1562.63015073939,2.9878527592219,2.98873772411508,0.095232696384828,28.2240539358509,2.96407087634157e-175,1.1937196860765e-173
"210","W04B5.2","W04B5.2","WBGene00021019","ZF - C2H2 - 1 finger",56.0149597248626,3.5331885325348,3.54992123321987,0.379047797408797,8.52976472792391,1.46645648896897e-17,4.7094686622642e-17
"211","W05H7.4","zfp-3","WBGene00021047","ZF - CCCH",453.30338139186,1.02632506638722,1.02690419823657,0.131437732757549,5.52600118055141,3.27611926365925e-08,7.2983254721087e-08
"212","W07G1.3","zip-3","WBGene00012330","bZIP",1741.64972781871,3.44530229031475,3.44966078162373,0.196606058673313,15.9979926943202,1.31961600170382e-57,1.05525487569877e-56
"213","W10D5.1","mef-2","WBGene00003182","MADS box",139.294521833933,3.0021453125259,3.00750791958749,0.233806391398051,11.5571918131423,6.78928575359411e-31,3.06748416954574e-30
"214","Y104H12A.1","nhr-41","WBGene00022423","ZF - NHR",303.688129657645,4.1437598367099,4.14908602682697,0.197853529778802,19.427299785893,4.53604935963737e-84,5.69289944805878e-83
"215","Y105C5A.15","Y105C5A.15","WBGene00013639","ZF - BED",578.791513384806,4.18851441174336,4.19737793501814,0.253584614022419,15.3341890506006,4.51880782945248e-53,3.26828032007123e-52
"216","Y106G6H.4","madf-10","WBGene00013717","MADF",20.966897868079,2.59657867694317,2.62228792155142,0.543979541263951,4.22181075340996,2.42347547166113e-05,4.51005385111039e-05
"217","Y17D7A.1","nhr-230","WBGene00012446","ZF - NHR",75.0424097137497,3.14939215578337,3.1591467498539,0.306945035576765,9.28306968845162,1.64664747777456e-20,5.73806440917439e-20
"218","Y17D7A.3","nhr-65","WBGene00003655","ZF - NHR",340.992813055333,4.20011350285937,4.20544999106961,0.197391191665884,19.7582955447218,6.80645585004342e-87,8.93803257765011e-86
"219","Y17D7B.1","nhr-231","WBGene00012449","ZF - NHR",64.6015558688067,5.2649307598078,5.30518391342513,0.479892806183588,10.3459162042709,4.36718805567504e-25,1.70696958391321e-24
"220","Y22F5A.1","nhr-232","WBGene00012494","ZF - NHR",215.911069706616,4.66785588742311,4.6763717031253,0.235743623494123,18.5279916490806,1.22784878957464e-76,1.37188854711516e-75
"221","Y37E11B.1","Y37E11B.1","WBGene00021374","ZF - C2H2 - 3 fingers",16.07115831328,1.52079244482335,1.53663979574264,0.561155026863982,2.17549943666326,0.0295927102846727,0.0411118867392906
"222","Y37F4.6","Y37F4.6","WBGene00021387","ZF - C2H2 - 1 finger",116.670212315336,1.56812094446454,1.57273511616282,0.29972075162568,4.23100815537888,2.32646235839094e-05,4.3339766496091e-05
"223","Y39B6A.17","nhr-95","WBGene00003685","ZF - NHR",80.5512266114368,1.26827026391675,1.27046978793749,0.230039558401388,4.20914676869291,2.56336845100971e-05,4.76181177755344e-05
"224","Y39B6A.47","nhr-145","WBGene00012703","ZF - NHR",24.1546394610307,1.21205050846176,1.21885703038008,0.412635947931514,2.21030308443493,0.0270841347073122,0.0377792975975225
"225","Y41C4A.4","crh-1","WBGene00000793","bZIP",799.917388343839,1.6664725278909,1.66707957131949,0.105615352180495,12.9381997946247,2.73974247785408e-38,1.45682959708769e-37
"226","Y41D4B.27","nhr-146","WBGene00045255","ZF - NHR",117.623110113225,3.46457468377523,3.47335549004753,0.277244576420554,11.4143790462284,3.54426121208442e-30,1.57042380031617e-29
"227","Y41D4B.8","nhr-92","WBGene00003682","ZF - NHR",98.6508824052738,3.96531326055697,3.97674928305808,0.29557025303745,12.4008191720584,2.58665617793083e-35,1.29404411835723e-34
"228","Y41D4B.9","nhr-122","WBGene00003712","ZF - NHR",113.851509218862,2.07011931388935,2.07355792797544,0.225486642788697,7.85021805281888,4.15314543449203e-15,1.23247489104856e-14
"229","Y44A6D.3","Y44A6D.3","WBGene00012854","Brinker",230.597001632644,3.38384478784094,3.38729343643873,0.176567089991286,17.4655695350313,2.62072799687489e-68,2.52603235858781e-67
"230","Y46H3D.5","nhr-110","WBGene00003700","ZF - NHR",178.831951417799,4.44858022089648,4.45832698520985,0.259227925498774,16.0036007421435,1.20594049181044e-57,9.64885867769524e-57
"231","Y46H3D.7","nhr-238","WBGene00021611","ZF - NHR",19.7469211259172,1.3556669558961,1.36663296240724,0.494524918505025,2.13470932685746,0.0327847606756068,0.0452983629441823
"232","Y47D3B.7","sbp-1","WBGene00004735","bHLH",849.884577881698,2.99800118226399,2.99956621104941,0.126407715770754,21.3436431930859,4.4674308301546e-101,7.1926631338948e-100
"233","Y47D3B.9","bed-2","WBGene00012943","ZF - BED x2",362.367101929562,1.26173553277169,1.26250491921061,0.136630299330402,7.03896234938347,1.93676689670545e-12,5.2300664535987e-12
"234","Y47G6A.7","Y47G6A.7","WBGene00021637","ZF - C2H2 - 1 finger",604.258945829196,3.09750978905133,3.09898894825778,0.120916584180147,23.1358651753136,2.0175367188763e-118,4.14340140362409e-117
"235","Y47H9C.2","dhhc-2","WBGene00012948","ZF - DHHC ",59.9587004261895,1.9328789557092,1.93865016508152,0.301367112602477,5.41823871094746,6.01890202445345e-08,1.32231097811196e-07
"236","Y48C3A.4","ztf-22","WBGene00012988","ZF - C2H2 - 1 finger",632.042637221161,2.83772932945493,2.83968788302722,0.145535550318112,17.4371782283294,4.3082673550979e-68,4.1196381891538e-67
"237","Y51A2D.17","nhr-70","WBGene00003660","ZF - NHR",310.244800562783,2.54168310972771,2.54353095076072,0.149236947771764,15.020965941732,5.3522045661731e-51,3.70604279778404e-50
"238","Y51H4A.17","sta-1","WBGene00013111","STAT",225.508767359111,3.77785869531155,3.7826897372139,0.197992402073043,17.5656169575058,4.51755987954092e-69,4.42213139731906e-68
"239","Y5H2A.2","nhr-275","WBGene00021163","ZF - NHR",19.1421250511659,4.28825143211054,4.35953101921617,0.700385758511939,5.69436397533854,1.23832664263382e-08,2.82526851810002e-08
"240","Y67A6A.2","nhr-62","WBGene00003652","ZF - NHR",58.0869857224608,2.27816922074128,2.28603069438169,0.323911430720601,6.10713001495647,1.01438605331345e-09,2.43661630815847e-09
"241","Y70C5C.6","nhr-112","WBGene00003702","ZF - NHR",25.6671954733315,2.64485874274322,2.70639123304097,0.822456001505708,2.85104460110982,0.00435758566539986,0.00667111113409055
"242","Y73F8A.21","nhr-5","WBGene00003604","ZF - NHR",156.209581618643,2.87343532343149,2.88780760319698,0.389214414934582,6.61187053892652,3.79493822030039e-11,9.72305808773755e-11
"243","Y75B8A.1","php-3","WBGene00004024","HD - HOX",104.742700084005,2.70473530496695,2.71110193070353,0.268252609282805,8.96444329617594,3.11852161992549e-19,1.0514828726885e-18
"244","Y75B8A.2","nob-1","WBGene00003779","HD - HOX",50.8004381680337,1.66133373405921,1.66722922628089,0.328729757266594,4.14119410843355,3.45502414168379e-05,6.37071024620127e-05
"245","Y75B8A.29","zip-12","WBGene00013560","bZIP",616.683051933594,3.38453236264358,3.38776529366604,0.170823121003181,18.0568786270222,6.96513523101878e-73,7.29195692759374e-72
"246","Y75B8A.35","zip-1","WBGene00006986","bZIP",192.722616060319,2.25932722499749,2.26418863559302,0.255873987366791,7.65739122276947,1.89747942126637e-14,5.5098930453242e-14
"247","Y80D3A.4","nhr-243","WBGene00013584","ZF - NHR",67.8760413926226,1.63434129894326,1.63813627080147,0.266264766863082,5.01133257194858,5.40544020333499e-07,1.12222651435694e-06
"248","ZC204.12","ZC204.12","WBGene00022562","Unknown",910.991638979008,6.75532226397714,6.76729407593898,0.23131439525577,27.9071358997754,2.18579617570531e-171,8.29455147200717e-170
"249","ZC376.7","atfs-1","WBGene00013878","bZIP",1754.30911350468,2.10773733226253,2.10880028209558,0.124322805924738,14.5406735217744,6.69308614744483e-48,4.32582206167891e-47
"250","ZC410.1","nhr-11","WBGene00003610","ZF - NHR",377.887754229206,5.73857383997829,5.75301952660601,0.276277084666465,19.6852151040467,2.8870863018979e-86,3.7402772179964e-85
"251","ZC416.1","madf-9","WBGene00022608","MADF",29.6549248135467,1.92640682851186,1.94133832195071,0.485023906497806,3.35325085366532,0.000798682835965673,0.00131503888422636
"252","ZK1037.5","nhr-247","WBGene00014193","ZF - NHR",3.96321121724329,5.53489679927799,6.14203394813237,1.66656771891621,3.14112456389249,0.00168300434805766,0.00268752781800504
"253","ZK1193.5","dve-1","WBGene00022861","HD - 2 domains",285.693774084157,2.86636471367087,2.86957854848566,0.185427406223215,13.8402664737785,1.4566559497006e-43,8.59254660170185e-43
"254","ZK1320.3","ZK1320.3","WBGene00014253","Unknown",6469.97575180951,5.24982368437812,5.25095676423519,0.0813534254014362,60.8434575428552,0,0
"255","ZK177.3","ZK177.3","WBGene00022671","ZF - C2H2 - 1 finger",12.6228781239354,5.72131843081422,5.9621677570818,1.06134893163217,5.10795108869352,3.25670920928249e-07,6.85578068546974e-07
"256","ZK370.2","sma-2","WBGene00004856","MH1",58.7297373901552,2.11584321825602,2.12363617739333,0.335503451459793,5.41229370474487,6.22225202312369e-08,1.36636269365617e-07
"257","ZK455.6","nhr-33","WBGene00013976","ZF - NHR",145.31378970575,4.23600467837153,4.24473755232565,0.250985699588195,15.6821870123657,2.00239283100234e-55,1.5277359129621e-54
"258","ZK488.2","nhr-90","WBGene00003680","ZF - NHR",132.070217136173,3.44385108207714,3.45028401013777,0.238940583945487,13.1574596084288,1.54183225112606e-39,8.42153784918041e-39
"259","ZK6.4","nhr-253","WBGene00022639","ZF - NHR",16.6391165480282,3.76463158243768,3.81454080524535,0.627266287362944,5.52338241706428,3.32534863117513e-08,7.40343247759933e-08
"260","ZK6.5","nhr-254","WBGene00022640","ZF - NHR",12.204873805009,7.31339805237217,7.75194769465968,1.28043486624772,5.47735635544252,4.31727218183526e-08,9.55443459436311e-08
"261","ZK697.2","nhr-256","WBGene00022805","ZF - NHR",100.636127033037,1.14895620592939,1.15082947647903,0.223301895790411,3.80183160973346,0.000143630335966568,0.000252199100972145
