chrI	3689	4222	.	691	.
chrI	11042	11533	.	656	.
chrI	16768	17247	.	1000	.
chrI	461492	461956	.	1000	.
chrI	518137	518818	.	1000	.
chrI	535202	535747	.	577	.
chrI	536639	537108	.	1000	.
chrI	879639	880179	.	640	.
chrI	881418	881886	.	1000	.
chrI	882660	883181	.	714	.
chrI	986617	987081	.	897	.
chrI	1014915	1015394	.	1000	.
chrI	1017205	1017783	.	1000	.
chrI	1066963	1067427	.	819	.
chrI	1335099	1335566	.	581	.
chrI	1346064	1346773	.	954	.
chrI	1446801	1447476	.	778	.
chrI	1835363	1835842	.	1000	.
chrI	1836680	1837345	.	1000	.
chrI	1844806	1845363	.	544	.
chrI	1873712	1874226	.	863	.
chrI	1911405	1912118	.	923	.
chrI	1913800	1914285	.	1000	.
chrI	1919145	1919617	.	595	.
chrI	1958291	1959012	.	828	.
chrI	2011051	2011742	.	542	.
chrI	2019300	2020371	.	1000	.
chrI	2076812	2077484	.	833	.
chrI	2084772	2085561	.	1000	.
chrI	2119173	2119713	.	551	.
chrI	2247572	2248047	.	892	.
chrI	2253565	2254502	.	726	.
chrI	2290979	2291699	.	787	.
chrI	2409870	2410364	.	563	.
chrI	2514108	2514620	.	920	.
chrI	2586082	2586875	.	1000	.
chrI	2587515	2587980	.	1000	.
chrI	2639534	2640195	.	950	.
chrI	2665721	2666191	.	958	.
chrI	2670421	2670909	.	655	.
chrI	2686199	2686678	.	727	.
chrI	2688683	2689669	.	935	.
chrI	2690413	2690597	.	1000	.
chrI	2835162	2835703	.	591	.
chrI	2848362	2848863	.	848	.
chrI	3113531	3114056	.	1000	.
chrI	3118949	3119613	.	1000	.
chrI	3121993	3122175	.	1000	.
chrI	3129563	3130033	.	840	.
chrI	3296958	3297422	.	712	.
chrI	3306407	3307227	.	606	.
chrI	3309563	3310029	.	839	.
chrI	3638744	3639473	.	691	.
chrI	3672559	3673049	.	1000	.
chrI	3679886	3680350	.	979	.
chrI	3682042	3682277	.	1000	.
chrI	3710565	3711031	.	1000	.
chrI	3721490	3722174	.	1000	.
chrI	3826325	3826991	.	926	.
chrI	3829884	3831055	.	936	.
chrI	3833955	3834620	.	870	.
chrI	3987080	3987545	.	655	.
chrI	4073483	4073964	.	917	.
chrI	4099505	4100170	.	1000	.
chrI	4155504	4155968	.	1000	.
chrI	4158011	4158498	.	1000	.
chrI	4161002	4161489	.	685	.
chrI	4172034	4172606	.	1000	.
chrI	4178432	4179111	.	1000	.
chrI	4434583	4435058	.	1000	.
chrI	4436721	4437185	.	1000	.
chrI	4437829	4438298	.	1000	.
chrI	4516931	4517399	.	1000	.
chrI	4535850	4536318	.	609	.
chrI	4593277	4593789	.	634	.
chrI	4597529	4598053	.	907	.
chrI	4602785	4603545	.	988	.
chrI	4636302	4636771	.	813	.
chrI	4699009	4699702	.	629	.
chrI	4701154	4701823	.	1000	.
chrI	4720926	4721610	.	1000	.
chrI	4745125	4745896	.	570	.
chrI	4804619	4805086	.	886	.
chrI	4914172	4914637	.	691	.
chrI	4916098	4916589	.	669	.
chrI	5024908	5025685	.	1000	.
chrI	5031032	5031535	.	933	.
chrI	5033345	5033523	.	1000	.
chrI	5034301	5035012	.	873	.
chrI	5035593	5036076	.	583	.
chrI	5037183	5037655	.	766	.
chrI	5187137	5187633	.	630	.
chrI	5287168	5287633	.	872	.
chrI	5308066	5308605	.	764	.
chrI	5309612	5310130	.	593	.
chrI	5311519	5312186	.	574	.
chrI	5312856	5313517	.	1000	.
chrI	5316126	5316820	.	1000	.
chrI	5353865	5354437	.	608	.
chrI	5382479	5383150	.	716	.
chrI	5384018	5384485	.	822	.
chrI	5386474	5387178	.	873	.
chrI	5388442	5388906	.	1000	.
chrI	5408302	5408766	.	1000	.
chrI	5415469	5416296	.	709	.
chrI	5429740	5430250	.	930	.
chrI	5431214	5431701	.	1000	.
chrI	5545565	5546044	.	781	.
chrI	5587459	5587947	.	1000	.
chrI	5608834	5609535	.	1000	.
chrI	5677773	5678502	.	1000	.
chrI	5706780	5707249	.	559	.
chrI	5782902	5783407	.	623	.
chrI	5807189	5807768	.	905	.
chrI	5808116	5808580	.	696	.
chrI	6076269	6077068	.	1000	.
chrI	6081312	6081822	.	980	.
chrI	6082581	6083080	.	1000	.
chrI	6092024	6092174	.	1000	.
chrI	6094283	6094851	.	605	.
chrI	6103012	6104204	.	1000	.
chrI	6107594	6108063	.	744	.
chrI	6120427	6120909	.	587	.
chrI	6163317	6163802	.	746	.
chrI	6203667	6204139	.	1000	.
chrI	6210681	6211193	.	815	.
chrI	6212657	6213123	.	952	.
chrI	6283025	6283489	.	1000	.
chrI	6293980	6294556	.	1000	.
chrI	6364708	6365172	.	1000	.
chrI	6366197	6366917	.	1000	.
chrI	6389561	6390025	.	1000	.
chrI	6412408	6412886	.	605	.
chrI	6416763	6417227	.	1000	.
chrI	6418620	6419109	.	1000	.
chrI	6496395	6496940	.	540	.
chrI	6497389	6497932	.	625	.
chrI	6554435	6554912	.	916	.
chrI	6564388	6564855	.	984	.
chrI	6589223	6589696	.	865	.
chrI	6727528	6728230	.	1000	.
chrI	6731668	6732147	.	1000	.
chrI	6736856	6737543	.	1000	.
chrI	6799453	6799920	.	548	.
chrI	6835418	6835882	.	1000	.
chrI	6838009	6838704	.	1000	.
chrI	6863313	6863806	.	612	.
chrI	6942822	6943298	.	737	.
chrI	6963144	6963613	.	1000	.
chrI	6964236	6964759	.	1000	.
chrI	6974083	6974658	.	570	.
chrI	6988261	6988727	.	849	.
chrI	7021229	7021693	.	1000	.
chrI	7054574	7055058	.	1000	.
chrI	7056604	7057344	.	1000	.
chrI	7059138	7059635	.	1000	.
chrI	7079289	7080113	.	1000	.
chrI	7080642	7081980	.	1000	.
chrI	7082738	7083244	.	705	.
chrI	7176674	7177164	.	544	.
chrI	7283590	7284065	.	626	.
chrI	7287717	7288226	.	955	.
chrI	7346513	7347187	.	790	.
chrI	7348532	7349000	.	710	.
chrI	7354128	7354607	.	1000	.
chrI	7355740	7356210	.	1000	.
chrI	7475106	7475827	.	1000	.
chrI	7476871	7477537	.	886	.
chrI	7490062	7490781	.	1000	.
chrI	7491900	7492602	.	1000	.
chrI	7500260	7500724	.	1000	.
chrI	7562160	7562625	.	562	.
chrI	7570984	7571467	.	844	.
chrI	7575343	7575863	.	804	.
chrI	7595547	7596037	.	632	.
chrI	7656586	7657409	.	1000	.
chrI	7658122	7658610	.	784	.
chrI	7659006	7659491	.	1000	.
chrI	7659945	7660688	.	1000	.
chrI	7700855	7701348	.	546	.
chrI	7704357	7705384	.	684	.
chrI	7724542	7725017	.	634	.
chrI	7758045	7758513	.	1000	.
chrI	7762382	7762854	.	1000	.
chrI	7772462	7772926	.	542	.
chrI	7848939	7849459	.	1000	.
chrI	7866957	7867472	.	1000	.
chrI	7872099	7872565	.	603	.
chrI	8010212	8010691	.	619	.
chrI	8024484	8024961	.	650	.
chrI	8133607	8134071	.	715	.
chrI	8218271	8218753	.	1000	.
chrI	8224179	8224683	.	765	.
chrI	8245362	8245866	.	1000	.
chrI	8259296	8259769	.	670	.
chrI	8301972	8302457	.	1000	.
chrI	8304456	8304931	.	861	.
chrI	8392509	8393019	.	546	.
chrI	8426646	8427110	.	1000	.
chrI	8747718	8748827	.	902	.
chrI	8786684	8787402	.	1000	.
chrI	8807899	8808640	.	910	.
chrI	8816340	8816825	.	1000	.
chrI	8852270	8852742	.	794	.
chrI	8863995	8864459	.	1000	.
chrI	8865255	8865941	.	1000	.
chrI	8867480	8867955	.	789	.
chrI	8875978	8876443	.	875	.
chrI	8917050	8917514	.	718	.
chrI	9046909	9047399	.	1000	.
chrI	9055278	9055760	.	970	.
chrI	9057760	9058224	.	1000	.
chrI	9083006	9083532	.	1000	.
chrI	9121418	9122086	.	618	.
chrI	9145382	9145862	.	1000	.
chrI	9163270	9163964	.	1000	.
chrI	9275156	9275626	.	855	.
chrI	9276171	9276650	.	582	.
chrI	9315353	9316119	.	1000	.
chrI	9316870	9317537	.	1000	.
chrI	9327666	9328293	.	1000	.
chrI	9331175	9331722	.	768	.
chrI	9343635	9344310	.	1000	.
chrI	9381099	9381771	.	1000	.
chrI	9382760	9383427	.	1000	.
chrI	9401710	9402182	.	1000	.
chrI	9405262	9405728	.	981	.
chrI	9422154	9422618	.	837	.
chrI	9427496	9427992	.	547	.
chrI	9429317	9430000	.	918	.
chrI	9430830	9431545	.	623	.
chrI	9505596	9506410	.	971	.
chrI	9605509	9606027	.	614	.
chrI	9619750	9620250	.	1000	.
chrI	9625821	9626299	.	1000	.
chrI	9669013	9669506	.	1000	.
chrI	9671770	9672237	.	1000	.
chrI	9722076	9722741	.	923	.
chrI	9738300	9738773	.	854	.
chrI	9790007	9791199	.	1000	.
chrI	9869051	9869526	.	781	.
chrI	9882075	9882748	.	1000	.
chrI	9883449	9883927	.	558	.
chrI	9934287	9935044	.	586	.
chrI	9938327	9938791	.	1000	.
chrI	9979677	9980145	.	1000	.
chrI	10032422	10032923	.	823	.
chrI	10035824	10036495	.	1000	.
chrI	10036630	10037094	.	605	.
chrI	10062884	10063552	.	1000	.
chrI	10104774	10105262	.	631	.
chrI	10381862	10382326	.	1000	.
chrI	10392251	10392723	.	548	.
chrI	10400546	10401228	.	1000	.
chrI	10408843	10409313	.	543	.
chrI	10409486	10410209	.	1000	.
chrI	10516965	10517437	.	1000	.
chrI	10532592	10532735	.	1000	.
chrI	10553683	10554428	.	1000	.
chrI	10562247	10562947	.	1000	.
chrI	10564998	10565702	.	1000	.
chrI	10757837	10759058	.	1000	.
chrI	10777286	10777844	.	1000	.
chrI	10807396	10807718	.	1000	.
chrI	11182292	11182756	.	771	.
chrI	11247641	11248304	.	602	.
chrI	11249681	11250192	.	1000	.
chrI	11374229	11374896	.	1000	.
chrI	11517085	11517558	.	599	.
chrI	11674181	11674665	.	1000	.
chrI	11870020	11870489	.	1000	.
chrI	11929919	11930383	.	1000	.
chrI	11996091	11996754	.	889	.
chrI	12039635	12040304	.	629	.
chrI	12112314	12112815	.	1000	.
chrI	12184782	12185261	.	893	.
chrI	12504799	12505289	.	785	.
chrI	12505778	12506269	.	721	.
chrI	12522015	12522483	.	576	.
chrI	12544888	12545405	.	1000	.
chrI	12551017	12551481	.	682	.
chrI	12554223	12554755	.	562	.
chrI	12572211	12572683	.	802	.
chrI	12652018	12652491	.	1000	.
chrI	12654409	12655080	.	1000	.
chrI	12849900	12850381	.	651	.
chrI	12919935	12920438	.	653	.
chrI	12937652	12938326	.	1000	.
chrI	12949678	12950146	.	1000	.
chrI	12966676	12967136	.	1000	.
chrI	13031007	13031670	.	1000	.
chrI	13036375	13036845	.	609	.
chrI	13103971	13104448	.	866	.
chrI	13138731	13139196	.	1000	.
chrI	13144583	13145362	.	898	.
chrI	13297584	13298321	.	1000	.
chrI	13369705	13370444	.	1000	.
chrI	13381340	13381824	.	782	.
chrI	13420923	13421598	.	1000	.
chrI	13463704	13464380	.	1000	.
chrI	13547183	13547877	.	1000	.
chrI	13561928	13562426	.	615	.
chrI	13663142	13663608	.	1000	.
chrI	13756336	13756800	.	1000	.
chrI	13796990	13797509	.	591	.
chrI	13815718	13816390	.	1000	.
chrI	14051719	14052205	.	1000	.
chrI	14058717	14059182	.	1000	.
chrI	14074253	14074981	.	906	.
chrI	14075508	14075974	.	867	.
chrI	14113084	14113551	.	640	.
chrI	14421898	14422575	.	798	.
chrI	14469111	14469585	.	831	.
chrI	14657035	14657502	.	882	.
chrI	14691995	14692459	.	695	.
chrI	14756529	14757121	.	542	.
chrI	14931519	14932269	.	872	.
chrII	122340	122804	.	543	.
chrII	155885	156382	.	1000	.
chrII	162170	162639	.	1000	.
chrII	216574	217038	.	847	.
chrII	239981	240457	.	689	.
chrII	410818	411291	.	1000	.
chrII	764339	764834	.	893	.
chrII	880564	881031	.	973	.
chrII	884172	884636	.	554	.
chrII	887994	888459	.	852	.
chrII	900691	901371	.	1000	.
chrII	915250	915594	.	1000	.
chrII	920248	920733	.	876	.
chrII	922884	923040	.	1000	.
chrII	943715	944392	.	1000	.
chrII	1056875	1057467	.	1000	.
chrII	1101374	1101838	.	1000	.
chrII	1103734	1104038	.	1000	.
chrII	1110978	1111473	.	609	.
chrII	1140625	1141353	.	1000	.
chrII	1143313	1143804	.	761	.
chrII	1159657	1160121	.	1000	.
chrII	1171922	1172648	.	635	.
chrII	1246848	1247519	.	927	.
chrII	1320374	1320857	.	1000	.
chrII	1386437	1386912	.	1000	.
chrII	1475295	1475961	.	1000	.
chrII	1503585	1504050	.	983	.
chrII	1576720	1577214	.	786	.
chrII	1579898	1580576	.	1000	.
chrII	1597632	1598130	.	659	.
chrII	1607543	1608007	.	624	.
chrII	1608811	1609377	.	1000	.
chrII	1621752	1622244	.	1000	.
chrII	1635986	1636450	.	1000	.
chrII	1659714	1660183	.	701	.
chrII	1670161	1670860	.	1000	.
chrII	1728232	1728696	.	1000	.
chrII	1820012	1820254	.	1000	.
chrII	1830143	1830635	.	662	.
chrII	1836020	1836512	.	559	.
chrII	1842996	1843182	.	1000	.
chrII	1850764	1851428	.	1000	.
chrII	1851749	1852079	.	1000	.
chrII	1865443	1866113	.	653	.
chrII	1870865	1871406	.	543	.
chrII	1939772	1940254	.	674	.
chrII	1949196	1949444	.	1000	.
chrII	1995678	1996162	.	1000	.
chrII	2090598	2091062	.	1000	.
chrII	2102144	2102608	.	544	.
chrII	2152440	2153267	.	775	.
chrII	2305468	2305960	.	814	.
chrII	2323079	2323555	.	677	.
chrII	2335546	2336224	.	958	.
chrII	2378365	2379059	.	1000	.
chrII	2415406	2415888	.	620	.
chrII	2420571	2421615	.	1000	.
chrII	2441610	2442627	.	661	.
chrII	2503655	2504168	.	926	.
chrII	2586943	2587407	.	1000	.
chrII	2610072	2610532	.	1000	.
chrII	2677471	2677947	.	1000	.
chrII	2749567	2750035	.	686	.
chrII	2800781	2801445	.	1000	.
chrII	2802634	2803120	.	1000	.
chrII	2834030	2834517	.	812	.
chrII	2889158	2889656	.	748	.
chrII	2920912	2921617	.	648	.
chrII	2973859	2974324	.	1000	.
chrII	2975506	2975994	.	1000	.
chrII	2991600	2992756	.	1000	.
chrII	3014380	3014850	.	1000	.
chrII	3076883	3077347	.	1000	.
chrII	3245831	3246295	.	1000	.
chrII	3295138	3295821	.	1000	.
chrII	3296630	3297103	.	914	.
chrII	3318784	3319276	.	1000	.
chrII	3439485	3439679	.	1000	.
chrII	3440208	3440680	.	1000	.
chrII	3482118	3482652	.	623	.
chrII	3502568	3503064	.	801	.
chrII	3518983	3519447	.	554	.
chrII	3547716	3548184	.	630	.
chrII	3553333	3553846	.	619	.
chrII	3661861	3662338	.	802	.
chrII	3685398	3685878	.	553	.
chrII	3786557	3786905	.	1000	.
chrII	3788291	3788834	.	951	.
chrII	3808057	3808529	.	1000	.
chrII	3810432	3810976	.	1000	.
chrII	3815797	3816261	.	1000	.
chrII	3911205	3911669	.	1000	.
chrII	3954000	3954671	.	1000	.
chrII	3958594	3959271	.	1000	.
chrII	3989906	3990428	.	1000	.
chrII	3990670	3991144	.	957	.
chrII	3991979	3993305	.	1000	.
chrII	4011503	4011967	.	1000	.
chrII	4044298	4044785	.	956	.
chrII	4089275	4089739	.	1000	.
chrII	4090745	4091460	.	777	.
chrII	4194085	4194803	.	1000	.
chrII	4203868	4204049	.	1000	.
chrII	4237873	4238458	.	754	.
chrII	4299325	4299549	.	1000	.
chrII	4307281	4307745	.	566	.
chrII	4372321	4372856	.	974	.
chrII	4376651	4377310	.	1000	.
chrII	4433147	4433872	.	902	.
chrII	4435058	4435768	.	732	.
chrII	4507609	4508077	.	851	.
chrII	4552036	4552506	.	1000	.
chrII	4598739	4599305	.	1000	.
chrII	4602975	4603456	.	1000	.
chrII	4603815	4604527	.	1000	.
chrII	4657329	4657820	.	1000	.
chrII	4674298	4674828	.	1000	.
chrII	4693026	4693607	.	795	.
chrII	4696544	4697435	.	600	.
chrII	4698206	4699040	.	641	.
chrII	4701229	4702027	.	1000	.
chrII	4715556	4716261	.	620	.
chrII	4718625	4719218	.	668	.
chrII	4726988	4727677	.	669	.
chrII	4728605	4729281	.	1000	.
chrII	4739954	4740459	.	1000	.
chrII	4769067	4769569	.	1000	.
chrII	4769969	4770201	.	1000	.
chrII	4776870	4777334	.	1000	.
chrII	4791226	4791695	.	1000	.
chrII	4801215	4801890	.	846	.
chrII	4802872	4803350	.	1000	.
chrII	4851581	4852075	.	1000	.
chrII	4857062	4857746	.	1000	.
chrII	4879636	4880104	.	775	.
chrII	4881665	4882130	.	1000	.
chrII	4889156	4889935	.	671	.
chrII	4891364	4891853	.	611	.
chrII	4902071	4902535	.	1000	.
chrII	4911525	4912040	.	565	.
chrII	4919055	4919791	.	765	.
chrII	4920480	4921073	.	617	.
chrII	4925409	4925732	.	1000	.
chrII	4942424	4943220	.	1000	.
chrII	4960698	4961165	.	1000	.
chrII	4966540	4967018	.	1000	.
chrII	4967654	4968138	.	1000	.
chrII	4999104	4999773	.	1000	.
chrII	5017155	5017622	.	1000	.
chrII	5018315	5018981	.	1000	.
chrII	5019425	5020090	.	1000	.
chrII	5020600	5021078	.	1000	.
chrII	5022301	5022991	.	1000	.
chrII	5031982	5033096	.	1000	.
chrII	5055149	5055623	.	1000	.
chrII	5057305	5057769	.	1000	.
chrII	5061702	5062425	.	593	.
chrII	5081192	5081896	.	1000	.
chrII	5086090	5086554	.	1000	.
chrII	5092415	5093151	.	1000	.
chrII	5104028	5104517	.	1000	.
chrII	5104770	5105495	.	1000	.
chrII	5109611	5110081	.	1000	.
chrII	5142088	5142552	.	1000	.
chrII	5178543	5179696	.	1000	.
chrII	5180899	5182034	.	1000	.
chrII	5182387	5182851	.	1000	.
chrII	5185235	5185412	.	1000	.
chrII	5186145	5186418	.	1000	.
chrII	5186781	5187451	.	1000	.
chrII	5191730	5192397	.	1000	.
chrII	5201987	5202555	.	1000	.
chrII	5202991	5204055	.	1000	.
chrII	5227783	5228258	.	1000	.
chrII	5234704	5235370	.	1000	.
chrII	5264669	5265133	.	561	.
chrII	5277887	5278354	.	697	.
chrII	5279021	5279488	.	589	.
chrII	5282228	5282975	.	1000	.
chrII	5292050	5292546	.	564	.
chrII	5307142	5308225	.	1000	.
chrII	5319973	5320721	.	1000	.
chrII	5321749	5322414	.	1000	.
chrII	5323918	5324137	.	1000	.
chrII	5330109	5330855	.	1000	.
chrII	5332298	5332966	.	1000	.
chrII	5337161	5337934	.	1000	.
chrII	5338222	5338695	.	1000	.
chrII	5346288	5346757	.	541	.
chrII	5373388	5373853	.	1000	.
chrII	5389905	5390579	.	1000	.
chrII	5426017	5426755	.	1000	.
chrII	5503764	5504570	.	582	.
chrII	5512531	5513129	.	1000	.
chrII	5515363	5515871	.	569	.
chrII	5543418	5543660	.	1000	.
chrII	5543686	5543853	.	1000	.
chrII	5544086	5544570	.	1000	.
chrII	5552456	5553147	.	707	.
chrII	5553630	5553814	.	1000	.
chrII	5555480	5555947	.	760	.
chrII	5557218	5557482	.	1000	.
chrII	5561362	5561839	.	1000	.
chrII	5572012	5572557	.	734	.
chrII	5576980	5577549	.	712	.
chrII	5585885	5586128	.	1000	.
chrII	5599463	5600186	.	1000	.
chrII	5605583	5606047	.	1000	.
chrII	5660862	5662127	.	1000	.
chrII	5689551	5690015	.	592	.
chrII	5698245	5698915	.	690	.
chrII	5701390	5701860	.	1000	.
chrII	5744295	5744767	.	1000	.
chrII	5747352	5747816	.	1000	.
chrII	5748489	5748711	.	1000	.
chrII	5749713	5750177	.	1000	.
chrII	5751320	5751790	.	1000	.
chrII	5781918	5782407	.	1000	.
chrII	5806493	5806965	.	915	.
chrII	5829894	5830580	.	941	.
chrII	5836484	5837049	.	596	.
chrII	5844662	5845262	.	1000	.
chrII	5865413	5866323	.	1000	.
chrII	5872354	5872824	.	793	.
chrII	5886049	5886513	.	814	.
chrII	5912104	5912584	.	965	.
chrII	5913941	5914451	.	779	.
chrII	5932306	5932777	.	1000	.
chrII	5935950	5936636	.	1000	.
chrII	6025583	6026089	.	1000	.
chrII	6026726	6026994	.	1000	.
chrII	6047637	6048358	.	1000	.
chrII	6061447	6061919	.	733	.
chrII	6123005	6123469	.	1000	.
chrII	6177914	6178388	.	1000	.
chrII	6282977	6283682	.	1000	.
chrII	6327293	6327959	.	1000	.
chrII	6328787	6329007	.	1000	.
chrII	6331441	6331938	.	766	.
chrII	6346489	6347161	.	1000	.
chrII	6347416	6348093	.	1000	.
chrII	6348361	6348836	.	1000	.
chrII	6360727	6361499	.	671	.
chrII	6370114	6370597	.	854	.
chrII	6374527	6375270	.	1000	.
chrII	6377289	6377833	.	664	.
chrII	6382608	6383312	.	1000	.
chrII	6403227	6403898	.	573	.
chrII	6413692	6414361	.	1000	.
chrII	6520020	6520503	.	566	.
chrII	6587178	6587876	.	932	.
chrII	6588831	6589333	.	1000	.
chrII	6609414	6610117	.	647	.
chrII	6612513	6612977	.	696	.
chrII	6615215	6615704	.	1000	.
chrII	6616075	6616549	.	1000	.
chrII	6630754	6631231	.	1000	.
chrII	6631939	6632466	.	862	.
chrII	6661081	6661836	.	927	.
chrII	6665810	6666352	.	665	.
chrII	6673889	6674387	.	934	.
chrII	6701440	6702103	.	1000	.
chrII	6781135	6781621	.	946	.
chrII	6821799	6822274	.	688	.
chrII	6822365	6822928	.	711	.
chrII	6833740	6834510	.	953	.
chrII	6836719	6837418	.	1000	.
chrII	6838839	6839553	.	706	.
chrII	6842587	6843257	.	1000	.
chrII	6847968	6848484	.	870	.
chrII	6883632	6884100	.	556	.
chrII	6888210	6888938	.	637	.
chrII	6890321	6891445	.	852	.
chrII	6891793	6892257	.	752	.
chrII	6909551	6910015	.	683	.
chrII	6913245	6913722	.	1000	.
chrII	6918808	6919917	.	904	.
chrII	6926480	6927163	.	850	.
chrII	6928327	6928848	.	549	.
chrII	6951350	6952016	.	1000	.
chrII	6967939	6968753	.	1000	.
chrII	7022299	7022771	.	856	.
chrII	7031243	7031710	.	716	.
chrII	7059232	7059729	.	1000	.
chrII	7060076	7060567	.	1000	.
