chrI	3689	4222	.	691	.
chrII	7139041	7139516	.	824	.
chrII	7151935	7152401	.	1000	.
chrII	7157354	7158031	.	1000	.
chrII	7183886	7184361	.	601	.
chrII	7199960	7200427	.	996	.
chrII	7232434	7232929	.	643	.
chrII	7237011	7237750	.	788	.
chrII	7238203	7238671	.	1000	.
chrII	7252018	7252644	.	572	.
chrII	7255608	7256078	.	1000	.
chrII	7264633	7265124	.	1000	.
chrII	7273538	7274002	.	1000	.
chrII	7277255	7277721	.	1000	.
chrII	7287673	7288164	.	661	.
chrII	7289960	7290458	.	913	.
chrII	7337440	7337931	.	1000	.
chrII	7338288	7338974	.	860	.
chrII	7420739	7421253	.	687	.
chrII	7478825	7479290	.	559	.
chrII	7528187	7528651	.	1000	.
chrII	7528990	7529666	.	1000	.
chrII	7554807	7555294	.	1000	.
chrII	7638988	7639482	.	845	.
chrII	7695608	7696072	.	1000	.
chrII	7705048	7705543	.	753	.
chrII	7708346	7709010	.	597	.
chrII	7756921	7757688	.	591	.
chrII	7776649	7777160	.	818	.
chrII	7777270	7777734	.	1000	.
chrII	7777957	7779418	.	864	.
chrII	7808896	7809574	.	1000	.
chrII	7816340	7816820	.	577	.
chrII	7892145	7892862	.	1000	.
chrII	7944416	7945603	.	1000	.
chrII	8001416	8002086	.	952	.
chrII	8012027	8012693	.	646	.
chrII	8016489	8017160	.	1000	.
chrII	8062389	8062902	.	560	.
chrII	8071132	8071679	.	555	.
chrII	8073166	8073660	.	831	.
chrII	8078061	8078747	.	739	.
chrII	8091470	8091966	.	1000	.
chrII	8106970	8107542	.	709	.
chrII	8127128	8127790	.	1000	.
chrII	8184970	8185454	.	1000	.
chrII	8226422	8226924	.	1000	.
chrII	8266492	8266987	.	880	.
chrII	8382925	8383217	.	1000	.
chrII	8384237	8384703	.	876	.
chrII	8388267	8388493	.	1000	.
chrII	8399937	8400401	.	708	.
chrII	8417136	8417831	.	773	.
chrII	8480913	8481615	.	556	.
chrII	8484591	8485253	.	1000	.
chrII	8485524	8486026	.	1000	.
chrII	8514687	8515168	.	1000	.
chrII	8515421	8515885	.	652	.
chrII	8561192	8561670	.	1000	.
chrII	8566103	8567258	.	1000	.
chrII	8625100	8625580	.	1000	.
chrII	8679701	8680431	.	857	.
chrII	8738380	8739441	.	1000	.
chrII	8740262	8740726	.	1000	.
chrII	8743248	8743926	.	1000	.
chrII	8769915	8770398	.	557	.
chrII	8787328	8787847	.	625	.
chrII	8789800	8790503	.	663	.
chrII	8969188	8970224	.	1000	.
chrII	9009935	9010402	.	1000	.
chrII	9060304	9060793	.	577	.
chrII	9117881	9118394	.	1000	.
chrII	9128029	9128700	.	993	.
chrII	9157075	9157564	.	1000	.
chrII	9196304	9196776	.	573	.
chrII	9198026	9198604	.	599	.
chrII	9231175	9231640	.	653	.
chrII	9282751	9283302	.	1000	.
chrII	9291594	9292058	.	1000	.
chrII	9301033	9301497	.	1000	.
chrII	9412040	9412565	.	638	.
chrII	9468375	9469073	.	1000	.
chrII	9470014	9470688	.	695	.
chrII	9483207	9484012	.	1000	.
chrII	9487480	9488202	.	1000	.
chrII	9501016	9501512	.	1000	.
chrII	9501899	9502559	.	1000	.
chrII	9591049	9591514	.	1000	.
chrII	9597660	9598132	.	550	.
chrII	9600307	9600833	.	729	.
chrII	9603394	9603862	.	1000	.
chrII	9606451	9607569	.	1000	.
chrII	9619307	9619994	.	1000	.
chrII	9656173	9656642	.	1000	.
chrII	9770065	9770538	.	632	.
chrII	9787337	9787805	.	908	.
chrII	9791286	9791485	.	1000	.
chrII	9807519	9808005	.	650	.
chrII	9931422	9932081	.	833	.
chrII	9934982	9936338	.	1000	.
chrII	9974185	9974656	.	1000	.
chrII	9974891	9975360	.	1000	.
chrII	10000951	10001455	.	1000	.
chrII	10094159	10094675	.	588	.
chrII	10134238	10134736	.	1000	.
chrII	10139110	10139631	.	990	.
chrII	10221527	10222036	.	633	.
chrII	10281619	10282089	.	820	.
chrII	10389782	10390480	.	1000	.
chrII	10402966	10403460	.	1000	.
chrII	10443772	10444359	.	774	.
chrII	10446221	10446702	.	960	.
chrII	10447327	10447795	.	753	.
chrII	10485632	10486296	.	660	.
chrII	10543374	10544628	.	842	.
chrII	10548170	10549663	.	1000	.
chrII	10550771	10551476	.	647	.
chrII	10551978	10553003	.	1000	.
chrII	10555279	10555826	.	665	.
chrII	10559400	10560206	.	1000	.
chrII	10563333	10563807	.	1000	.
chrII	10594765	10595248	.	1000	.
chrII	10627073	10627587	.	1000	.
chrII	10840007	10840474	.	590	.
chrII	10851082	10851773	.	613	.
chrII	10861721	10862185	.	1000	.
chrII	10868736	10869202	.	978	.
chrII	10924594	10925088	.	1000	.
chrII	10925548	10926254	.	551	.
chrII	10949349	10949815	.	563	.
chrII	11149786	11150307	.	1000	.
chrII	11151064	11151598	.	1000	.
chrII	11153668	11154191	.	668	.
chrII	11156098	11156588	.	649	.
chrII	11167064	11167531	.	782	.
chrII	11223969	11224441	.	1000	.
chrII	11334186	11334656	.	639	.
chrII	11345574	11346050	.	1000	.
chrII	11376635	11377119	.	637	.
chrII	11418448	11418913	.	827	.
chrII	11423950	11424487	.	801	.
chrII	11452997	11453461	.	948	.
chrII	11469573	11470093	.	580	.
chrII	11484602	11485069	.	694	.
chrII	11491583	11492283	.	861	.
chrII	11534777	11535263	.	674	.
chrII	11545264	11546009	.	886	.
chrII	11604495	11605031	.	873	.
chrII	11611355	11612393	.	1000	.
chrII	11619233	11620285	.	1000	.
chrII	11635335	11636167	.	750	.
chrII	11636448	11637272	.	946	.
chrII	11646792	11647271	.	961	.
chrII	11728392	11729073	.	1000	.
chrII	11739172	11739653	.	1000	.
chrII	11749729	11750393	.	1000	.
chrII	11759203	11759667	.	542	.
chrII	11797147	11797632	.	1000	.
chrII	11836777	11837252	.	1000	.
chrII	11859809	11860309	.	999	.
chrII	11966604	11967072	.	587	.
chrII	11967447	11967923	.	994	.
chrII	11976103	11976773	.	561	.
chrII	11979755	11980553	.	1000	.
chrII	12040051	12040515	.	547	.
chrII	12079980	12080784	.	1000	.
chrII	12185694	12186159	.	1000	.
chrII	12186675	12187150	.	618	.
chrII	12425793	12426257	.	1000	.
chrII	12577753	12578232	.	934	.
chrII	12678025	12678700	.	1000	.
chrII	12768216	12768683	.	962	.
chrII	12787898	12788576	.	801	.
chrII	12795955	12796685	.	1000	.
chrII	12798709	12799217	.	1000	.
chrII	12816528	12817188	.	717	.
chrII	12823453	12823917	.	768	.
chrII	12878600	12879068	.	1000	.
chrII	12879679	12880172	.	697	.
chrII	12895229	12895738	.	818	.
chrII	12931443	12931968	.	546	.
chrII	12944694	12945226	.	1000	.
chrII	12980193	12980862	.	1000	.
chrII	12982122	12982617	.	567	.
chrII	12982794	12983284	.	981	.
chrII	12994012	12994675	.	912	.
chrII	12996125	12996676	.	664	.
chrII	13004159	13005269	.	948	.
chrII	13006186	13006732	.	725	.
chrII	13077817	13078010	.	1000	.
chrII	13078833	13079307	.	1000	.
chrII	13117066	13117538	.	746	.
chrII	13186712	13187743	.	608	.
chrII	13195195	13196172	.	878	.
chrII	13199619	13200278	.	1000	.
chrII	13237804	13238282	.	688	.
chrII	13298488	13298952	.	1000	.
chrII	13299340	13299857	.	1000	.
chrII	13461954	13462439	.	1000	.
chrII	13465200	13465769	.	839	.
chrII	13468065	13468275	.	1000	.
chrII	13469223	13469687	.	1000	.
chrII	13495670	13496141	.	660	.
chrII	13507451	13507919	.	888	.
chrII	13609538	13610075	.	547	.
chrII	13632118	13632845	.	607	.
chrII	13638670	13639176	.	648	.
chrII	13664374	13664858	.	665	.
chrII	13665166	13665630	.	1000	.
chrII	13668838	13669500	.	788	.
chrII	13670862	13671332	.	634	.
chrII	13715662	13716325	.	836	.
chrII	13737663	13738143	.	1000	.
chrII	13780731	13781397	.	1000	.
chrII	13834304	13835186	.	1000	.
chrII	13852541	13853274	.	1000	.
chrII	13860813	13861475	.	1000	.
chrII	13945527	13945993	.	636	.
chrII	13949255	13949914	.	748	.
chrII	13954014	13954533	.	1000	.
chrII	13956498	13956962	.	1000	.
chrII	13957421	13957922	.	727	.
chrII	13980212	13980748	.	1000	.
chrII	13982924	13983404	.	777	.
chrII	13997465	13998131	.	1000	.
chrII	14002084	14002594	.	561	.
chrII	14018200	14018667	.	1000	.
chrII	14039870	14040788	.	1000	.
chrII	14044174	14044649	.	1000	.
chrII	14049079	14049624	.	592	.
chrII	14051378	14051959	.	666	.
chrII	14053183	14053900	.	794	.
chrII	14055672	14056143	.	775	.
chrII	14059749	14060430	.	1000	.
chrII	14154299	14154774	.	816	.
chrII	14251374	14252039	.	785	.
chrII	14296261	14296726	.	1000	.
chrII	14437912	14438575	.	918	.
chrII	14489368	14489832	.	926	.
chrII	14496869	14497333	.	568	.
chrII	14528056	14528729	.	930	.
chrII	14561576	14562049	.	1000	.
chrII	14598328	14598795	.	1000	.
chrII	14604125	14605520	.	1000	.
chrII	14794878	14795357	.	1000	.
chrII	14812600	14813074	.	1000	.
chrII	14822340	14822828	.	883	.
chrII	14959228	14959695	.	1000	.
chrII	15025712	15026204	.	1000	.
chrII	15111279	15111783	.	1000	.
chrII	15165802	15166314	.	608	.
chrII	15190960	15191424	.	938	.
chrII	15193973	15194636	.	842	.
chrII	15251510	15252054	.	1000	.
chrIII	14630	15698	.	1000	.
chrIII	89131	89595	.	625	.
chrIII	139517	139981	.	740	.
chrIII	147606	148146	.	811	.
chrIII	154223	154537	.	1000	.
chrIII	182939	183558	.	615	.
chrIII	349669	350330	.	1000	.
chrIII	354289	355233	.	1000	.
chrIII	535684	536148	.	1000	.
chrIII	558784	559257	.	681	.
chrIII	599141	599932	.	795	.
chrIII	600736	600962	.	1000	.
chrIII	623593	624120	.	787	.
chrIII	783225	783707	.	633	.
chrIII	793541	794022	.	659	.
chrIII	794419	795324	.	628	.
chrIII	832959	833423	.	1000	.
chrIII	833609	834085	.	783	.
chrIII	845377	846116	.	1000	.
chrIII	943443	943957	.	730	.
chrIII	946288	946752	.	932	.
chrIII	955932	956632	.	616	.
chrIII	1002443	1003110	.	1000	.
chrIII	1037127	1037791	.	676	.
chrIII	1080512	1080985	.	925	.
chrIII	1115728	1116209	.	575	.
chrIII	1214593	1215261	.	1000	.
chrIII	1220009	1220543	.	824	.
chrIII	1225068	1225732	.	746	.
chrIII	1279123	1279587	.	1000	.
chrIII	1289094	1289778	.	1000	.
chrIII	1295110	1295588	.	929	.
chrIII	1308189	1308881	.	719	.
chrIII	1315031	1315511	.	540	.
chrIII	1323525	1323989	.	1000	.
chrIII	1331832	1332622	.	656	.
chrIII	1384040	1385128	.	1000	.
chrIII	1389924	1390399	.	1000	.
chrIII	1392879	1393072	.	1000	.
chrIII	1398187	1398976	.	1000	.
chrIII	1401440	1401909	.	1000	.
chrIII	1418653	1419126	.	678	.
chrIII	1419756	1420293	.	803	.
chrIII	1602642	1603108	.	1000	.
chrIII	1616478	1616943	.	725	.
chrIII	1618907	1619394	.	1000	.
chrIII	1680942	1681410	.	1000	.
chrIII	1682276	1682783	.	667	.
chrIII	1859509	1859982	.	1000	.
chrIII	1921046	1921613	.	896	.
chrIII	1925045	1925710	.	1000	.
chrIII	1926015	1926861	.	779	.
chrIII	2050463	2050935	.	939	.
chrIII	2053368	2053832	.	1000	.
chrIII	2089370	2090091	.	733	.
chrIII	2090672	2091138	.	792	.
chrIII	2171409	2172210	.	811	.
chrIII	2211204	2211668	.	803	.
chrIII	2239676	2240180	.	1000	.
chrIII	2252960	2253443	.	700	.
chrIII	2265956	2266449	.	880	.
chrIII	2294714	2295180	.	670	.
chrIII	2418309	2418984	.	1000	.
chrIII	2454920	2455390	.	681	.
chrIII	2507891	2508356	.	1000	.
chrIII	2586195	2586714	.	692	.
chrIII	2597068	2597745	.	790	.
chrIII	2687328	2687824	.	649	.
chrIII	2733596	2734287	.	750	.
chrIII	2739381	2739907	.	1000	.
chrIII	2760729	2761405	.	1000	.
chrIII	2768587	2769070	.	663	.
chrIII	2785757	2786299	.	613	.
chrIII	2870115	2870582	.	1000	.
chrIII	2871452	2872256	.	544	.
chrIII	2875861	2876381	.	1000	.
chrIII	2948675	2949139	.	1000	.
chrIII	3034398	3035071	.	1000	.
chrIII	3116897	3117361	.	1000	.
chrIII	3253817	3254023	.	1000	.
chrIII	3279205	3279679	.	554	.
chrIII	3281835	3282310	.	1000	.
chrIII	3366696	3367252	.	729	.
chrIII	3370110	3370356	.	1000	.
chrIII	3370757	3371254	.	576	.
chrIII	3389318	3390035	.	1000	.
chrIII	3456190	3456659	.	1000	.
chrIII	3460035	3460501	.	1000	.
chrIII	3474989	3476002	.	1000	.
chrIII	3520352	3520860	.	800	.
chrIII	3571478	3571958	.	847	.
chrIII	3630337	3630807	.	1000	.
chrIII	3801315	3801791	.	761	.
chrIII	3834802	3835296	.	1000	.
chrIII	3857922	3858414	.	819	.
chrIII	3862905	3863375	.	942	.
chrIII	3867470	3867674	.	1000	.
chrIII	3875547	3876211	.	942	.
chrIII	3876478	3876969	.	540	.
chrIII	3951990	3952695	.	892	.
chrIII	3979917	3980639	.	1000	.
chrIII	4004152	4004637	.	1000	.
chrIII	4150896	4151394	.	693	.
chrIII	4170966	4171666	.	885	.
chrIII	4193553	4194033	.	1000	.
chrIII	4194651	4195769	.	1000	.
chrIII	4223611	4224277	.	804	.
chrIII	4237654	4238128	.	1000	.
chrIII	4240137	4240629	.	1000	.
chrIII	4281875	4282650	.	1000	.
chrIII	4284635	4285315	.	1000	.
chrIII	4413094	4413564	.	1000	.
chrIII	4419338	4419858	.	616	.
chrIII	4475429	4475893	.	1000	.
chrIII	4493330	4493834	.	1000	.
chrIII	4494405	4495091	.	1000	.
chrIII	4495627	4496700	.	919	.
chrIII	4506131	4506604	.	1000	.
chrIII	4540613	4541077	.	909	.
chrIII	4649207	4649890	.	1000	.
chrIII	4650041	4650523	.	620	.
chrIII	4668044	4668508	.	740	.
chrIII	4689590	4690098	.	606	.
chrIII	4756704	4757414	.	1000	.
chrIII	4779499	4780199	.	594	.
chrIII	4899828	4900041	.	1000	.
chrIII	4912281	4912775	.	688	.
chrIII	4917946	4918635	.	734	.
chrIII	4962904	4963411	.	762	.
chrIII	5013888	5014627	.	579	.
chrIII	5018055	5018575	.	1000	.
chrIII	5031309	5032016	.	1000	.
chrIII	5077119	5077583	.	1000	.
chrIII	5078062	5078538	.	1000	.
chrIII	5080724	5081190	.	1000	.
chrIII	5146743	5147241	.	605	.
chrIII	5147370	5147904	.	638	.
chrIII	5172468	5172939	.	633	.
chrIII	5201233	5201901	.	1000	.
chrIII	5202653	5203173	.	718	.
chrIII	5227966	5228746	.	860	.
chrIII	5229908	5230989	.	971	.
chrIII	5267491	5267960	.	596	.
chrIII	5318624	5319088	.	797	.
chrIII	5349186	5349668	.	1000	.
chrIII	5420173	5420834	.	617	.
chrIII	5502846	5503518	.	1000	.
chrIII	5503893	5504632	.	1000	.
chrIII	5506117	5506793	.	868	.
chrIII	5552212	5552676	.	950	.
chrIII	5553172	5553676	.	1000	.
chrIII	5557201	5557928	.	1000	.
chrIII	5653710	5654192	.	845	.
chrIII	5678914	5679400	.	1000	.
chrIII	5721977	5722167	.	1000	.
chrIII	5734875	5735357	.	988	.
chrIII	5813680	5814541	.	903	.
chrIII	5835430	5835895	.	581	.
chrIII	5838143	5838835	.	1000	.
chrIII	5839034	5839506	.	1000	.
chrIII	5863637	5864104	.	1000	.
chrIII	5871685	5872189	.	587	.
chrIII	5917308	5917861	.	629	.
chrIII	5937927	5938593	.	747	.
chrIII	5981382	5982072	.	1000	.
chrIII	6087901	6088387	.	739	.
chrIII	6116996	6117481	.	1000	.
chrIII	6149592	6150092	.	847	.
chrIII	6158749	6159415	.	1000	.
chrIII	6179160	6179693	.	1000	.
chrIII	6180225	6180886	.	1000	.
chrIII	6231767	6232453	.	1000	.
chrIII	6278391	6278891	.	642	.
chrIII	6280015	6280617	.	566	.
chrIII	6299293	6299830	.	583	.
chrIII	6303205	6303870	.	1000	.
chrIII	6361484	6362031	.	1000	.
chrIII	6396534	6396752	.	1000	.
chrIII	6420994	6421685	.	1000	.
chrIII	6422065	6423174	.	1000	.
chrIII	6464057	6464738	.	1000	.
chrIII	6495142	6495643	.	1000	.
chrIII	6500217	6500733	.	613	.
chrIII	6693223	6693696	.	822	.
chrIII	6817957	6818672	.	1000	.
chrIII	6819410	6819942	.	1000	.
chrIII	6848611	6849088	.	750	.
chrIII	6850188	6850917	.	1000	.
chrIII	6895072	6895564	.	799	.
chrIII	6903498	6904011	.	817	.
chrIII	6971864	6972331	.	730	.
chrIII	6991365	6991893	.	710	.
chrIII	7030314	7030783	.	733	.
chrIII	7106726	7107404	.	844	.
chrIII	7120450	7120951	.	884	.
chrIII	7141166	7141789	.	1000	.
chrIII	7142081	7142751	.	631	.
chrIII	7153770	7154239	.	578	.
chrIII	7155579	7156151	.	871	.
chrIII	7162242	7162731	.	650	.
chrIII	7165809	7166273	.	1000	.
chrIII	7166934	7167662	.	1000	.
chrIII	7188176	7188938	.	974	.
chrIII	7211947	7212418	.	584	.
chrIII	7233956	7234623	.	603	.
chrIII	7272088	7272825	.	898	.
chrIII	7278412	7278906	.	841	.
chrIII	7332944	7333690	.	838	.
chrIII	7375474	7376140	.	1000	.
chrIII	7453635	7454099	.	581	.
chrIII	7478890	7479364	.	1000	.
chrIII	7498133	7498810	.	943	.
chrIII	7520613	7521079	.	1000	.
chrIII	7644195	7644661	.	1000	.
chrIII	7719135	7719844	.	601	.
chrIII	7758549	7759013	.	1000	.
chrIII	7762210	7762681	.	1000	.
chrIII	7854612	7854758	.	1000	.
chrIII	7891818	7892623	.	600	.
chrIII	7973119	7973623	.	643	.
chrIII	7973804	7974471	.	619	.
chrIII	7978552	7979084	.	551	.
chrIII	8020904	8021368	.	569	.
chrIII	8043747	8044211	.	935	.
chrIII	8050318	8051373	.	1000	.
chrIII	8144545	8145009	.	611	.
chrIII	8163654	8164220	.	724	.
chrIII	8237745	8238232	.	651	.
chrIII	8291553	8292053	.	1000	.
chrIII	8299708	8300181	.	670	.
chrIII	8307334	8307798	.	1000	.
chrIII	8326003	8326665	.	1000	.
chrIII	8400567	8400769	.	1000	.
chrIII	8417424	8417922	.	1000	.
chrIII	8443581	8444256	.	1000	.
chrIII	8446905	8447379	.	996	.
chrIII	8479275	8480027	.	1000	.
chrIII	8594033	8594533	.	858	.
chrIII	8652475	8653220	.	794	.
chrIII	8654007	8654670	.	1000	.
chrIII	8656930	8657608	.	1000	.
chrIII	8658146	8658810	.	1000	.
chrIII	8678217	8678882	.	785	.
chrIII	8685955	8686682	.	1000	.
chrIII	8688319	8689023	.	843	.
chrIII	8733676	8734136	.	1000	.
chrIII	8739097	8739565	.	1000	.
chrIII	8741426	8741890	.	1000	.
chrIII	8749348	8750007	.	1000	.
chrIII	8785365	8785881	.	694	.
chrIII	8795640	8796120	.	1000	.
chrIII	8797316	8797789	.	1000	.
chrIII	8801931	8802594	.	1000	.
chrIII	8868230	8868694	.	1000	.
chrIII	8887149	8887616	.	738	.
chrIII	8904033	8904509	.	789	.
chrIII	8997791	8998257	.	555	.
chrIII	9007039	9007714	.	1000	.
chrIII	9051203	9051758	.	792	.
chrIII	9058951	9059423	.	613	.
chrIII	9237509	9237997	.	667	.
chrIII	9255788	9256269	.	1000	.
chrIII	9288619	9289282	.	699	.
chrIII	9289786	9290261	.	1000	.
chrIII	9326438	9326902	.	1000	.
chrIII	9366396	9367072	.	1000	.
chrIII	9456089	9456802	.	1000	.
chrIII	9467056	9467732	.	627	.
chrIII	9521669	9522368	.	955	.
chrIII	9545949	9546611	.	940	.
chrIII	9590176	9590844	.	1000	.
chrIII	9619190	9619904	.	1000	.
chrIII	9622061	9622529	.	826	.
chrIII	9629787	9630458	.	765	.
chrIII	9638419	9638883	.	1000	.
chrIII	9665802	9666550	.	1000	.
chrIII	9667824	9668291	.	976	.
chrIII	9689338	9690002	.	1000	.
chrIII	9717145	9717628	.	1000	.
chrIII	9721960	9722424	.	1000	.
chrIII	9765417	9765883	.	1000	.
chrIII	9780602	9781351	.	601	.
chrIII	9782943	9783750	.	1000	.
chrIII	9786767	9787449	.	662	.
chrIII	9825929	9826407	.	773	.
chrIII	9856709	9857513	.	810	.
chrIII	9868077	9868557	.	714	.
chrIII	9903839	9904386	.	715	.
chrIII	9930275	9930941	.	1000	.
chrIII	10049586	10050277	.	839	.
chrIII	10096418	10096947	.	1000	.
chrIII	10132885	10133590	.	909	.
chrIII	10134295	10135591	.	603	.
chrIII	10214451	10215003	.	671	.
chrIII	10215352	10216621	.	1000	.
chrIII	10216826	10217373	.	567	.
chrIII	10305236	10305947	.	838	.
chrIII	10333931	10334395	.	1000	.
chrIII	10355413	10355888	.	1000	.
chrIII	10407220	10407707	.	1000	.
chrIII	10533216	10533684	.	796	.
chrIII	10534080	10534752	.	1000	.
chrIII	10537109	10538035	.	1000	.
chrIII	10621185	10621652	.	878	.
chrIII	10633987	10634491	.	869	.
chrIII	10719188	10719656	.	550	.
chrIII	10720062	10720568	.	1000	.
chrIII	10759032	10759517	.	1000	.
chrIII	10818336	10819017	.	758	.
chrIII	10819313	10819828	.	793	.
chrIII	10820590	10821090	.	747	.
chrIII	10822605	10823092	.	1000	.
chrIII	10844820	10845284	.	984	.
chrIII	10848822	10849286	.	1000	.
chrIII	10989414	10990097	.	1000	.
chrIII	11026724	11026947	.	1000	.
chrIII	11059729	11060207	.	766	.
chrIII	11066769	11067256	.	711	.
chrIII	11087404	11087874	.	893	.
chrIII	11091605	11092081	.	1000	.
chrIII	11268276	11269583	.	1000	.
chrIII	11317017	11317692	.	1000	.
