chrI	3689	4222	.	691	.
chrIII	11371228	11371708	.	757	.
chrIII	11442421	11442941	.	659	.
chrIII	11465471	11466720	.	1000	.
chrIII	11689311	11689777	.	1000	.
chrIII	11746706	11747171	.	874	.
chrIII	11822310	11822826	.	576	.
chrIII	11870008	11870476	.	546	.
chrIII	11878706	11879170	.	866	.
chrIII	11881432	11881902	.	572	.
chrIII	11946299	11946763	.	1000	.
chrIII	12003226	12003692	.	1000	.
chrIII	12138211	12138676	.	603	.
chrIII	12250225	12250892	.	1000	.
chrIII	12273556	12274025	.	621	.
chrIII	12317467	12318153	.	1000	.
chrIII	12318754	12319226	.	1000	.
chrIII	12325251	12325718	.	1000	.
chrIII	12327368	12328110	.	622	.
chrIII	12445361	12445829	.	1000	.
chrIII	12445953	12446440	.	1000	.
chrIII	12453663	12454127	.	978	.
chrIII	12549548	12550028	.	1000	.
chrIII	12558194	12558666	.	642	.
chrIII	12568261	12568725	.	1000	.
chrIII	12598391	12599058	.	957	.
chrIII	12608519	12608983	.	742	.
chrIII	12612410	12612874	.	1000	.
chrIII	12614511	12615037	.	805	.
chrIII	12615414	12616094	.	836	.
chrIII	12616962	12617474	.	657	.
chrIII	12833979	12834640	.	967	.
chrIII	12838898	12839375	.	619	.
chrIII	12841345	12841832	.	655	.
chrIII	12874652	12875140	.	597	.
chrIII	12904970	12905437	.	1000	.
chrIII	12959318	12959792	.	799	.
chrIII	12967558	12968051	.	857	.
chrIII	12978759	12979226	.	736	.
chrIII	13059320	13059789	.	1000	.
chrIII	13061080	13061544	.	1000	.
chrIII	13068322	13069039	.	1000	.
chrIII	13071059	13071807	.	608	.
chrIII	13187715	13188182	.	736	.
chrIII	13298528	13299207	.	944	.
chrIII	13377160	13377825	.	1000	.
chrIII	13388557	13389026	.	1000	.
chrIII	13464714	13465481	.	1000	.
chrIII	13466183	13466651	.	966	.
chrIII	13525935	13526710	.	731	.
chrIII	13544533	13545091	.	998	.
chrIII	13548946	13549466	.	549	.
chrIII	13606078	13606544	.	1000	.
chrIII	13607755	13608261	.	1000	.
chrIII	13626679	13627145	.	1000	.
chrIII	13643506	13643966	.	1000	.
chrIII	13678690	13679158	.	700	.
chrIII	13733745	13734209	.	1000	.
chrIII	13766869	13767372	.	848	.
chrIII	13767630	13768101	.	552	.
chrIV	51174	52013	.	574	.
chrIV	210501	211008	.	721	.
chrIV	274108	274614	.	1000	.
chrIV	275137	275614	.	832	.
chrIV	291799	292457	.	1000	.
chrIV	295835	296337	.	1000	.
chrIV	296781	297261	.	1000	.
chrIV	320369	321077	.	691	.
chrIV	337130	337812	.	654	.
chrIV	385287	385767	.	579	.
chrIV	390252	390734	.	756	.
chrIV	410275	410764	.	1000	.
chrIV	440448	440924	.	715	.
chrIV	443644	444122	.	572	.
chrIV	551862	552326	.	1000	.
chrIV	654729	655193	.	1000	.
chrIV	673258	673724	.	578	.
chrIV	796482	797146	.	761	.
chrIV	866803	867463	.	1000	.
chrIV	945530	946009	.	654	.
chrIV	1070391	1070881	.	675	.
chrIV	1075409	1075958	.	1000	.
chrIV	1094122	1094588	.	1000	.
chrIV	1147564	1148032	.	948	.
chrIV	1148684	1149148	.	572	.
chrIV	1228664	1229201	.	1000	.
chrIV	1246732	1247198	.	1000	.
chrIV	1256690	1257154	.	859	.
chrIV	1260291	1260953	.	622	.
chrIV	1266238	1266787	.	1000	.
chrIV	1274435	1275121	.	937	.
chrIV	1365355	1365824	.	583	.
chrIV	1378937	1379401	.	1000	.
chrIV	1389501	1390040	.	573	.
chrIV	1454163	1454686	.	1000	.
chrIV	1454930	1455595	.	829	.
chrIV	1510145	1510669	.	698	.
chrIV	1555304	1555793	.	563	.
chrIV	1559879	1560374	.	1000	.
chrIV	1595787	1596277	.	630	.
chrIV	1649862	1650343	.	598	.
chrIV	1659016	1659491	.	684	.
chrIV	1834140	1834607	.	582	.
chrIV	1845060	1845592	.	973	.
chrIV	2112915	2113590	.	1000	.
chrIV	2130700	2131373	.	1000	.
chrIV	2177542	2178006	.	808	.
chrIV	2219397	2219870	.	1000	.
chrIV	2281282	2281764	.	718	.
chrIV	2284407	2285073	.	1000	.
chrIV	2388880	2389365	.	1000	.
chrIV	2599628	2600153	.	660	.
chrIV	2602068	2602286	.	1000	.
chrIV	2618717	2619212	.	1000	.
chrIV	2709585	2710340	.	906	.
chrIV	2796372	2797481	.	764	.
chrIV	2798316	2798783	.	956	.
chrIV	2805494	2805968	.	1000	.
chrIV	2855320	2855784	.	835	.
chrIV	3029914	3030378	.	553	.
chrIV	3050328	3051046	.	1000	.
chrIV	3158162	3158628	.	1000	.
chrIV	3160770	3161235	.	944	.
chrIV	3227733	3228200	.	1000	.
chrIV	3231710	3232243	.	598	.
chrIV	3258522	3258997	.	738	.
chrIV	3310754	3311495	.	1000	.
chrIV	3382619	3383292	.	724	.
chrIV	3384552	3385018	.	817	.
chrIV	3400908	3401415	.	800	.
chrIV	3548285	3548765	.	639	.
chrIV	3611858	3612299	.	1000	.
chrIV	3613149	3613613	.	1000	.
chrIV	3653388	3653887	.	882	.
chrIV	3742375	3742844	.	628	.
chrIV	3803221	3803709	.	560	.
chrIV	3814480	3815292	.	835	.
chrIV	3819323	3819799	.	1000	.
chrIV	3821515	3821985	.	702	.
chrIV	3878440	3879112	.	1000	.
chrIV	3899835	3900204	.	1000	.
chrIV	3921852	3922316	.	1000	.
chrIV	3936975	3937639	.	987	.
chrIV	3944559	3944784	.	1000	.
chrIV	3960333	3960819	.	1000	.
chrIV	3963370	3964044	.	864	.
chrIV	3964928	3965462	.	1000	.
chrIV	3988669	3988977	.	1000	.
chrIV	4019237	4020293	.	989	.
chrIV	4022342	4022829	.	789	.
chrIV	4024175	4025016	.	1000	.
chrIV	4027483	4027957	.	1000	.
chrIV	4028104	4028576	.	894	.
chrIV	4032301	4032784	.	768	.
chrIV	4049475	4050134	.	1000	.
chrIV	4120213	4120700	.	968	.
chrIV	4120998	4121462	.	911	.
chrIV	4147826	4148567	.	1000	.
chrIV	4150103	4150567	.	677	.
chrIV	4151975	4152535	.	698	.
chrIV	4212613	4213289	.	1000	.
chrIV	4259389	4259902	.	594	.
chrIV	4390422	4390886	.	1000	.
chrIV	4406142	4406606	.	616	.
chrIV	4406951	4407419	.	1000	.
chrIV	4445666	4446135	.	803	.
chrIV	4449788	4450396	.	615	.
chrIV	4469849	4470549	.	1000	.
chrIV	4475614	4476132	.	1000	.
chrIV	4477034	4477498	.	577	.
chrIV	4482549	4483013	.	1000	.
chrIV	4484533	4485332	.	747	.
chrIV	4486712	4487403	.	949	.
chrIV	4511410	4511906	.	556	.
chrIV	4530150	4530639	.	1000	.
chrIV	4544163	4544883	.	1000	.
chrIV	4555874	4556680	.	875	.
chrIV	4593538	4594139	.	540	.
chrIV	4599310	4599974	.	1000	.
chrIV	4650527	4651270	.	741	.
chrIV	4660311	4661005	.	1000	.
chrIV	4725299	4726002	.	1000	.
chrIV	4745420	4746153	.	931	.
chrIV	4749820	4750284	.	1000	.
chrIV	4820994	4821676	.	851	.
chrIV	4937586	4938050	.	706	.
chrIV	5086299	5087181	.	989	.
chrIV	5090075	5090551	.	1000	.
chrIV	5131675	5132202	.	555	.
chrIV	5183661	5184324	.	1000	.
chrIV	5350787	5351256	.	762	.
chrIV	5377049	5377712	.	1000	.
chrIV	5388544	5389099	.	950	.
chrIV	5394638	5395135	.	679	.
chrIV	5591111	5591584	.	959	.
chrIV	5654178	5654849	.	843	.
chrIV	5656565	5657102	.	895	.
chrIV	5658908	5659916	.	1000	.
chrIV	5754026	5754690	.	1000	.
chrIV	5755895	5756592	.	1000	.
chrIV	5762764	5763236	.	693	.
chrIV	5966895	5967558	.	1000	.
chrIV	6017644	6018154	.	557	.
chrIV	6048455	6049152	.	1000	.
chrIV	6083608	6084072	.	1000	.
chrIV	6086431	6086910	.	846	.
chrIV	6096974	6097533	.	772	.
chrIV	6099658	6100125	.	635	.
chrIV	6185510	6185989	.	586	.
chrIV	6206305	6206796	.	1000	.
chrIV	6219381	6220167	.	914	.
chrIV	6221787	6222289	.	612	.
chrIV	6232790	6233268	.	612	.
chrIV	6275802	6276266	.	702	.
chrIV	6321648	6322116	.	1000	.
chrIV	6323646	6324114	.	744	.
chrIV	6336633	6337097	.	1000	.
chrIV	6432324	6432986	.	651	.
chrIV	6500767	6501231	.	695	.
chrIV	6502595	6503086	.	986	.
chrIV	6551965	6552704	.	1000	.
chrIV	6555448	6555912	.	743	.
chrIV	6585352	6585847	.	682	.
chrIV	6631769	6632237	.	887	.
chrIV	6756396	6756860	.	643	.
chrIV	6771554	6772254	.	769	.
chrIV	6791999	6792699	.	701	.
chrIV	6802124	6802615	.	708	.
chrIV	6818323	6818852	.	972	.
chrIV	6839023	6839487	.	1000	.
chrIV	6841884	6842356	.	1000	.
chrIV	6880379	6880843	.	1000	.
chrIV	6919281	6919761	.	620	.
chrIV	7020575	7021323	.	1000	.
chrIV	7025733	7026198	.	1000	.
chrIV	7039366	7039849	.	723	.
chrIV	7044699	7045393	.	1000	.
chrIV	7047664	7048333	.	1000	.
chrIV	7048786	7049264	.	783	.
chrIV	7049560	7050299	.	1000	.
chrIV	7084753	7085226	.	899	.
chrIV	7180311	7180778	.	1000	.
chrIV	7188918	7189153	.	1000	.
chrIV	7190383	7190860	.	1000	.
chrIV	7235581	7236068	.	1000	.
chrIV	7237733	7238202	.	855	.
chrIV	7316584	7317255	.	680	.
chrIV	7326724	7327390	.	1000	.
chrIV	7393705	7394171	.	1000	.
chrIV	7508040	7508591	.	907	.
chrIV	7520251	7521285	.	1000	.
chrIV	7553150	7553619	.	738	.
chrIV	7679070	7679760	.	1000	.
chrIV	7689302	7689786	.	913	.
chrIV	7710786	7711250	.	1000	.
chrIV	7726309	7726997	.	1000	.
chrIV	7747777	7748291	.	779	.
chrIV	7791234	7792557	.	990	.
chrIV	7841186	7841663	.	749	.
chrIV	7844271	7844771	.	1000	.
chrIV	7902466	7902957	.	1000	.
chrIV	8026266	8026782	.	731	.
chrIV	8028412	8029075	.	1000	.
chrIV	8030050	8030756	.	1000	.
chrIV	8032093	8032762	.	1000	.
chrIV	8133467	8133978	.	710	.
chrIV	8151664	8152157	.	1000	.
chrIV	8163636	8164101	.	1000	.
chrIV	8222979	8223459	.	798	.
chrIV	8225304	8226423	.	1000	.
chrIV	8229464	8230007	.	579	.
chrIV	8251293	8251780	.	545	.
chrIV	8366294	8366851	.	824	.
chrIV	8380218	8380682	.	1000	.
chrIV	8428534	8429013	.	1000	.
chrIV	8431014	8432124	.	1000	.
chrIV	8432677	8433155	.	878	.
chrIV	8450628	8451121	.	1000	.
chrIV	8451812	8452288	.	1000	.
chrIV	8453266	8453445	.	1000	.
chrIV	8453963	8454676	.	1000	.
chrIV	8475281	8475950	.	1000	.
chrIV	8481409	8481951	.	1000	.
chrIV	8527553	8527999	.	1000	.
chrIV	8528379	8528843	.	1000	.
chrIV	8530579	8531239	.	1000	.
chrIV	8531966	8532440	.	679	.
chrIV	8532750	8533270	.	874	.
chrIV	8534932	8535424	.	810	.
chrIV	8537787	8538591	.	830	.
chrIV	8539582	8540722	.	1000	.
chrIV	8542132	8542842	.	1000	.
chrIV	8585063	8585726	.	1000	.
chrIV	8595059	8595526	.	721	.
chrIV	8612090	8612563	.	669	.
chrIV	8687771	8688251	.	583	.
chrIV	8729573	8730045	.	1000	.
chrIV	8730402	8731067	.	1000	.
chrIV	8743838	8744302	.	910	.
chrIV	8757712	8758380	.	683	.
chrIV	8795111	8795871	.	1000	.
chrIV	8866033	8866731	.	686	.
chrIV	8893707	8894516	.	679	.
chrIV	8927002	8927466	.	1000	.
chrIV	8948962	8949536	.	841	.
chrIV	8973244	8973958	.	636	.
chrIV	8986796	8987260	.	640	.
chrIV	9010203	9010871	.	807	.
chrIV	9070163	9070648	.	865	.
chrIV	9111983	9112457	.	796	.
chrIV	9118371	9118838	.	617	.
chrIV	9158966	9159467	.	1000	.
chrIV	9159801	9160277	.	1000	.
chrIV	9165680	9166152	.	905	.
chrIV	9198067	9198568	.	924	.
chrIV	9311087	9311747	.	1000	.
chrIV	9438744	9439541	.	1000	.
chrIV	9442166	9442650	.	1000	.
chrIV	9444372	9445068	.	1000	.
chrIV	9500062	9500526	.	1000	.
chrIV	9511287	9512090	.	1000	.
chrIV	9513445	9514624	.	1000	.
chrIV	9516842	9517306	.	858	.
chrIV	9540287	9540751	.	1000	.
chrIV	9593409	9593876	.	1000	.
chrIV	9651129	9651803	.	1000	.
chrIV	9668063	9668733	.	1000	.
chrIV	9670974	9671672	.	901	.
chrIV	9673949	9674714	.	542	.
chrIV	9676541	9678239	.	1000	.
chrIV	9682467	9682931	.	1000	.
chrIV	9716490	9716954	.	589	.
chrIV	9762723	9763187	.	1000	.
chrIV	9801417	9801899	.	1000	.
chrIV	9802642	9803118	.	719	.
chrIV	9803480	9804025	.	940	.
chrIV	9873799	9874267	.	565	.
chrIV	9875596	9876074	.	931	.
chrIV	9958788	9959252	.	642	.
chrIV	9997024	9998227	.	938	.
chrIV	10059247	10059506	.	1000	.
chrIV	10174980	10175634	.	563	.
chrIV	10180427	10181174	.	955	.
chrIV	10236083	10236563	.	672	.
chrIV	10245612	10246079	.	548	.
chrIV	10252229	10252774	.	1000	.
chrIV	10269390	10269889	.	881	.
chrIV	10330865	10331343	.	588	.
chrIV	10331799	10332461	.	1000	.
chrIV	10342260	10342756	.	1000	.
chrIV	10365773	10366538	.	668	.
chrIV	10388227	10388903	.	1000	.
chrIV	10438843	10439345	.	836	.
chrIV	10463236	10463494	.	1000	.
chrIV	10469388	10469945	.	792	.
chrIV	10483691	10484155	.	1000	.
chrIV	10511374	10512035	.	1000	.
chrIV	10541993	10542747	.	678	.
chrIV	10543347	10543807	.	1000	.
chrIV	10544899	10545370	.	579	.
chrIV	10577404	10577872	.	788	.
chrIV	10656723	10657187	.	571	.
chrIV	10796657	10797124	.	807	.
chrIV	10810725	10811245	.	724	.
chrIV	10881166	10881656	.	1000	.
chrIV	10909685	10910453	.	732	.
chrIV	10933894	10935122	.	1000	.
chrIV	10935260	10935741	.	682	.
chrIV	10935946	10936414	.	1000	.
chrIV	10964629	10965100	.	1000	.
chrIV	10970345	10970812	.	1000	.
chrIV	11020090	11020601	.	749	.
chrIV	11020947	11021616	.	570	.
chrIV	11030289	11031046	.	558	.
chrIV	11031575	11032104	.	1000	.
chrIV	11037062	11037560	.	717	.
chrIV	11082738	11083412	.	1000	.
chrIV	11118955	11119424	.	903	.
chrIV	11149516	11149996	.	1000	.
chrIV	11179192	11179985	.	1000	.
chrIV	11182854	11183318	.	585	.
chrIV	11257462	11258122	.	947	.
chrIV	11283998	11284513	.	1000	.
chrIV	11288922	11289597	.	1000	.
chrIV	11306226	11307096	.	825	.
chrIV	11363932	11364444	.	585	.
chrIV	11469921	11470385	.	817	.
chrIV	11489045	11489711	.	1000	.
chrIV	11549684	11550148	.	644	.
chrIV	11566148	11566629	.	689	.
chrIV	11583558	11584338	.	827	.
chrIV	11593429	11594118	.	812	.
chrIV	11623042	11623521	.	745	.
chrIV	11623726	11624192	.	1000	.
chrIV	11635540	11636004	.	541	.
chrIV	11645295	11645808	.	586	.
chrIV	11692256	11692929	.	1000	.
chrIV	11721868	11722345	.	587	.
chrIV	11760545	11761060	.	1000	.
chrIV	11771006	11771699	.	1000	.
chrIV	11821813	11822396	.	739	.
chrIV	11913299	11914499	.	876	.
chrIV	11914691	11915173	.	703	.
chrIV	11915983	11916471	.	720	.
chrIV	11928354	11928846	.	563	.
chrIV	11955634	11955848	.	1000	.
chrIV	11956275	11956739	.	1000	.
chrIV	11961631	11962140	.	914	.
chrIV	12032161	12032934	.	1000	.
chrIV	12042905	12043678	.	1000	.
chrIV	12046670	12047344	.	1000	.
chrIV	12165321	12166033	.	911	.
chrIV	12197564	12198046	.	953	.
chrIV	12199641	12200310	.	1000	.
chrIV	12274344	12274808	.	1000	.
chrIV	12305890	12306388	.	837	.
chrIV	12378570	12379331	.	615	.
chrIV	12420433	12420899	.	1000	.
chrIV	12435417	12435881	.	1000	.
chrIV	12527083	12527595	.	1000	.
chrIV	12599117	12599581	.	1000	.
chrIV	12689592	12690267	.	1000	.
chrIV	12698913	12699386	.	541	.
chrIV	12715922	12716582	.	1000	.
chrIV	12724597	12725073	.	1000	.
chrIV	12728082	12728548	.	850	.
chrIV	12765028	12765720	.	1000	.
chrIV	12842114	12842578	.	1000	.
chrIV	12865857	12866321	.	1000	.
chrIV	12869497	12870045	.	809	.
chrIV	12871453	12872130	.	1000	.
chrIV	12876500	12876998	.	706	.
chrIV	12879527	12880260	.	1000	.
chrIV	12890429	12890902	.	1000	.
chrIV	12901567	12902048	.	1000	.
chrIV	12906494	12906978	.	1000	.
chrIV	12909736	12910274	.	809	.
chrIV	12911939	12912604	.	1000	.
chrIV	12921004	12921468	.	1000	.
chrIV	12936350	12936746	.	1000	.
chrIV	12962508	12962973	.	705	.
chrIV	12964645	12965312	.	1000	.
chrIV	12969107	12969587	.	1000	.
chrIV	12972013	12972488	.	1000	.
chrIV	12973307	12973779	.	1000	.
chrIV	12975892	12976397	.	590	.
chrIV	12978298	12978766	.	979	.
chrIV	12985934	12986398	.	1000	.
chrIV	13008334	13008802	.	1000	.
chrIV	13026639	13027307	.	1000	.
chrIV	13057506	13057738	.	1000	.
chrIV	13221682	13222146	.	546	.
chrIV	13240445	13240909	.	1000	.
chrIV	13253792	13254277	.	1000	.
chrIV	13297698	13298436	.	756	.
chrIV	13314125	13314591	.	1000	.
chrIV	13318653	13319334	.	1000	.
chrIV	13322436	13322911	.	1000	.
chrIV	13327025	13327491	.	1000	.
chrIV	13347249	13347713	.	1000	.
chrIV	13393263	13393922	.	1000	.
chrIV	13395160	13395624	.	1000	.
chrIV	13396385	13396850	.	1000	.
chrIV	13638974	13639674	.	1000	.
chrIV	13703855	13704519	.	646	.
chrIV	13707883	13708357	.	1000	.
chrIV	13725255	13725563	.	1000	.
chrIV	13727813	13728297	.	1000	.
chrIV	13826266	13826937	.	1000	.
chrIV	13887541	13888006	.	600	.
chrIV	13919225	13919559	.	1000	.
chrIV	14033090	14034679	.	1000	.
chrIV	14070334	14071318	.	751	.
chrIV	14128068	14128799	.	832	.
chrIV	14326939	14327424	.	1000	.
chrIV	14413515	14413680	.	1000	.
chrIV	14414237	14414505	.	1000	.
chrIV	14430845	14431311	.	1000	.
chrIV	14449096	14449773	.	636	.
chrIV	14456601	14457082	.	883	.
chrIV	14464014	14464507	.	986	.
chrIV	14561619	14562120	.	1000	.
chrIV	14594431	14594630	.	1000	.
chrIV	14620005	14620774	.	862	.
chrIV	14763340	14764011	.	754	.
chrIV	14793609	14794408	.	599	.
chrIV	14838159	14838634	.	582	.
chrIV	14874907	14875383	.	1000	.
chrIV	14883743	14884427	.	1000	.
chrIV	14889146	14889685	.	566	.
chrIV	14959371	14959907	.	1000	.
chrIV	15385151	15385615	.	991	.
chrIV	15393168	15393646	.	987	.
chrIV	15395174	15395644	.	805	.
chrIV	15471388	15471853	.	1000	.
chrIV	15472340	15472824	.	834	.
chrIV	15559047	15559526	.	1000	.
chrIV	15570755	15571220	.	1000	.
chrIV	15640866	15641355	.	1000	.
chrIV	15646463	15646964	.	1000	.
chrIV	15689121	15689785	.	781	.
chrIV	15701958	15702454	.	1000	.
chrIV	15929797	15930270	.	1000	.
chrIV	15931048	15931613	.	557	.
chrIV	16167127	16167794	.	862	.
chrIV	16170497	16171159	.	1000	.
chrIV	16171285	16171770	.	694	.
chrIV	16178382	16178870	.	1000	.
chrIV	16180804	16181278	.	1000	.
chrIV	16203376	16203844	.	1000	.
chrIV	16293866	16294959	.	755	.
chrIV	16400733	16401425	.	593	.
chrIV	16415089	16416044	.	1000	.
chrIV	16491492	16492650	.	1000	.
chrIV	16501701	16502231	.	967	.
chrIV	16524973	16525440	.	954	.
chrIV	16656210	16656690	.	825	.
chrIV	17171723	17172202	.	1000	.
chrIV	17174025	17174492	.	1000	.
chrIV	17179185	17179959	.	816	.
chrIV	17245253	17245543	.	1000	.
chrIV	17249668	17250134	.	1000	.
chrIV	17263728	17264194	.	1000	.
chrIV	17281166	17281744	.	1000	.
chrIV	17320417	17320902	.	635	.
chrIV	17339052	17339715	.	1000	.
chrIV	17342132	17342618	.	1000	.
chrIV	17387550	17388226	.	737	.
chrIV	17406081	17406589	.	976	.
chrIV	17432137	17432611	.	730	.
chrIV	17440405	17440882	.	821	.
chrIV	17467346	17467848	.	1000	.
chrIV	17468129	17468597	.	664	.
chrV	21795	22334	.	648	.
chrV	47736	48253	.	1000	.
chrV	211751	212269	.	567	.
chrV	332526	333041	.	1000	.
chrV	333652	334112	.	1000	.
chrV	348973	349439	.	587	.
chrV	384464	384928	.	597	.
chrV	385415	386074	.	1000	.
chrV	414658	415612	.	1000	.
chrV	417621	418539	.	1000	.
chrV	459394	459920	.	980	.
chrV	474465	475211	.	827	.
chrV	483381	483845	.	991	.
chrV	484171	485157	.	1000	.
chrV	531936	532400	.	943	.
chrV	622861	623387	.	637	.
chrV	683800	684265	.	574	.
chrV	726813	727480	.	743	.
chrV	730200	730863	.	1000	.
chrV	731267	731727	.	1000	.
chrV	910549	911024	.	964	.
chrV	1003734	1004203	.	708	.
chrV	1060158	1060628	.	1000	.
chrV	1133762	1134250	.	1000	.
chrV	1135159	1135657	.	760	.
chrV	1151287	1151946	.	1000	.
chrV	1153781	1154296	.	599	.
chrV	1176246	1176924	.	1000	.
chrV	1414847	1415511	.	933	.
chrV	1459429	1459939	.	1000	.
chrV	1545682	1546151	.	949	.
chrV	1607783	1608279	.	719	.
chrV	1621847	1622520	.	755	.
chrV	1743420	1743895	.	1000	.
chrV	1760602	1761066	.	942	.
chrV	1875498	1875962	.	548	.
chrV	1926980	1927477	.	1000	.
chrV	1986940	1987404	.	966	.
chrV	1999584	2000103	.	635	.
chrV	2122470	2123590	.	738	.
chrV	2126975	2127472	.	947	.
chrV	2218807	2219271	.	577	.
chrV	2250052	2250572	.	977	.
chrV	2324343	2324569	.	1000	.
chrV	2327234	2327458	.	1000	.
chrV	2585688	2586416	.	745	.
chrV	2600511	2601116	.	1000	.
chrV	2638498	2638962	.	1000	.
chrV	2711371	2711854	.	686	.
chrV	2731104	2731292	.	1000	.
chrV	2765038	2765508	.	918	.
