chrI	3689	4222	.	691	.
chrV	2810140	2810615	.	1000	.
chrV	2848663	2848836	.	1000	.
chrV	2875378	2875934	.	612	.
chrV	2880351	2880818	.	702	.
chrV	2880959	2881432	.	652	.
chrV	3024226	3024708	.	626	.
chrV	3193077	3193543	.	1000	.
chrV	3468413	3468932	.	654	.
chrV	3482551	3483019	.	1000	.
chrV	3505732	3506200	.	1000	.
chrV	3552668	3553135	.	829	.
chrV	3579729	3580200	.	707	.
chrV	3632184	3632850	.	1000	.
chrV	3634448	3634912	.	1000	.
chrV	3644262	3644736	.	726	.
chrV	3697026	3697563	.	1000	.
chrV	3776909	3777406	.	703	.
chrV	3784218	3784909	.	944	.
chrV	3851742	3852213	.	858	.
chrV	3935856	3936569	.	1000	.
chrV	3969337	3970116	.	556	.
chrV	3970347	3970827	.	815	.
chrV	4131472	4131952	.	630	.
chrV	4186342	4187786	.	1000	.
chrV	4483110	4483625	.	951	.
chrV	4598477	4598941	.	1000	.
chrV	4719861	4720383	.	879	.
chrV	4720867	4721340	.	889	.
chrV	4731359	4732050	.	580	.
chrV	4737705	4738169	.	841	.
chrV	4823704	4824279	.	592	.
chrV	4914821	4915301	.	688	.
chrV	4964732	4965405	.	1000	.
chrV	5000383	5000902	.	604	.
chrV	5012108	5012934	.	606	.
chrV	5018006	5018479	.	1000	.
chrV	5026375	5026918	.	900	.
chrV	5027600	5028065	.	1000	.
chrV	5049311	5049836	.	1000	.
chrV	5067389	5068053	.	1000	.
chrV	5271413	5271892	.	1000	.
chrV	5272525	5273957	.	1000	.
chrV	5329575	5330053	.	571	.
chrV	5392995	5393701	.	1000	.
chrV	5425019	5425483	.	1000	.
chrV	5433030	5433494	.	1000	.
chrV	5490141	5490625	.	1000	.
chrV	5504999	5505512	.	749	.
chrV	5511718	5512203	.	666	.
chrV	5512481	5513028	.	1000	.
chrV	5513609	5514075	.	570	.
chrV	5559823	5560308	.	1000	.
chrV	5575942	5576407	.	1000	.
chrV	5634395	5634902	.	917	.
chrV	5647341	5647810	.	618	.
chrV	5712651	5713117	.	853	.
chrV	5765117	5765591	.	604	.
chrV	5768261	5768743	.	1000	.
chrV	5769531	5770008	.	1000	.
chrV	5780680	5781144	.	782	.
chrV	5812875	5813547	.	882	.
chrV	5816421	5816969	.	780	.
chrV	5821704	5822168	.	1000	.
chrV	5843343	5843865	.	1000	.
chrV	5845574	5846288	.	741	.
chrV	5882380	5882869	.	1000	.
chrV	5917702	5918176	.	1000	.
chrV	5930527	5931013	.	706	.
chrV	6000195	6000881	.	1000	.
chrV	6043717	6044181	.	895	.
chrV	6053132	6053681	.	552	.
chrV	6100552	6101035	.	1000	.
chrV	6101388	6101852	.	629	.
chrV	6110526	6111202	.	1000	.
chrV	6211431	6212095	.	696	.
chrV	6220959	6221486	.	553	.
chrV	6224460	6225131	.	1000	.
chrV	6227403	6228085	.	1000	.
chrV	6228462	6228936	.	939	.
chrV	6229387	6230020	.	1000	.
chrV	6243224	6243700	.	1000	.
chrV	6247422	6247946	.	1000	.
chrV	6248716	6249438	.	1000	.
chrV	6251089	6251652	.	551	.
chrV	6275278	6275835	.	1000	.
chrV	6276280	6276469	.	1000	.
chrV	6277974	6278853	.	649	.
chrV	6280045	6280524	.	641	.
chrV	6292335	6292799	.	617	.
chrV	6346862	6347533	.	1000	.
chrV	6355935	6356452	.	1000	.
chrV	6398865	6399329	.	1000	.
chrV	6400454	6401277	.	962	.
chrV	6407530	6408256	.	903	.
chrV	6411155	6411624	.	1000	.
chrV	6413027	6413491	.	1000	.
chrV	6414434	6414907	.	868	.
chrV	6487862	6488331	.	721	.
chrV	6488839	6489306	.	1000	.
chrV	6492476	6493031	.	815	.
chrV	6522811	6523337	.	834	.
chrV	6524696	6525166	.	1000	.
chrV	6575665	6576133	.	1000	.
chrV	6614412	6615046	.	1000	.
chrV	6615561	6616228	.	639	.
chrV	6665703	6666173	.	1000	.
chrV	6666499	6666968	.	881	.
chrV	6811795	6812460	.	668	.
chrV	6823338	6824021	.	1000	.
chrV	6838137	6838608	.	604	.
chrV	6888800	6889581	.	614	.
chrV	6994064	6994726	.	643	.
chrV	6998246	6998991	.	971	.
chrV	7075674	7076594	.	725	.
chrV	7093823	7094335	.	1000	.
chrV	7095208	7095739	.	585	.
chrV	7150531	7151002	.	1000	.
chrV	7156944	7157499	.	662	.
chrV	7186574	7187052	.	1000	.
chrV	7196400	7196909	.	808	.
chrV	7364025	7364493	.	1000	.
chrV	7434889	7435381	.	606	.
chrV	7521275	7521739	.	1000	.
chrV	7547975	7548451	.	1000	.
chrV	7786546	7787015	.	722	.
chrV	7854634	7855455	.	1000	.
chrV	7888010	7888474	.	585	.
chrV	8000848	8001546	.	1000	.
chrV	8017818	8018282	.	1000	.
chrV	8212767	8213231	.	989	.
chrV	8217104	8218145	.	1000	.
chrV	8228780	8229259	.	1000	.
chrV	8247748	8248212	.	1000	.
chrV	8267215	8267679	.	1000	.
chrV	8268868	8269353	.	1000	.
chrV	8269876	8270340	.	1000	.
chrV	8272038	8272707	.	1000	.
chrV	8288084	8288554	.	1000	.
chrV	8306897	8307370	.	767	.
chrV	8307655	8308317	.	1000	.
chrV	8348868	8349582	.	1000	.
chrV	8359106	8359597	.	1000	.
chrV	8383766	8384284	.	1000	.
chrV	8386059	8386791	.	1000	.
chrV	8402334	8402799	.	844	.
chrV	8425102	8425570	.	752	.
chrV	8445418	8446109	.	658	.
chrV	8460269	8460932	.	997	.
chrV	8500287	8500785	.	1000	.
chrV	8606267	8606736	.	1000	.
chrV	8611016	8611695	.	1000	.
chrV	8631302	8632014	.	767	.
chrV	8648348	8648518	.	1000	.
chrV	8651380	8651595	.	1000	.
chrV	8661499	8661963	.	1000	.
chrV	8767626	8768107	.	1000	.
chrV	8768492	8768879	.	1000	.
chrV	8769211	8769521	.	1000	.
chrV	8773668	8774132	.	686	.
chrV	8780872	8781624	.	575	.
chrV	8905635	8906102	.	936	.
chrV	8922763	8923246	.	596	.
chrV	8936099	8936780	.	904	.
chrV	8939518	8940213	.	690	.
chrV	8975042	8975830	.	1000	.
chrV	9074203	9075335	.	976	.
chrV	9075771	9076436	.	898	.
chrV	9078830	9079294	.	759	.
chrV	9080048	9080565	.	1000	.
chrV	9094140	9094679	.	1000	.
chrV	9095544	9096041	.	1000	.
chrV	9097162	9097864	.	647	.
chrV	9146187	9146662	.	1000	.
chrV	9148401	9148868	.	557	.
chrV	9172934	9173410	.	607	.
chrV	9175178	9175646	.	1000	.
chrV	9202696	9203165	.	1000	.
chrV	9243370	9243864	.	924	.
chrV	9254116	9254612	.	1000	.
chrV	9255424	9255902	.	1000	.
chrV	9327663	9328361	.	549	.
chrV	9344055	9344595	.	1000	.
chrV	9370956	9371719	.	786	.
chrV	9373419	9373907	.	807	.
chrV	9443032	9443699	.	1000	.
chrV	9489395	9489859	.	735	.
chrV	9491536	9492228	.	1000	.
chrV	9503272	9503983	.	621	.
chrV	9506896	9507373	.	758	.
chrV	9513566	9514048	.	572	.
chrV	9516244	9516708	.	1000	.
chrV	9526397	9526953	.	710	.
chrV	9546819	9547482	.	1000	.
chrV	9571013	9571858	.	986	.
chrV	9701829	9702564	.	809	.
chrV	9711104	9711770	.	1000	.
chrV	9731088	9731756	.	1000	.
chrV	9738272	9738744	.	745	.
chrV	9756230	9756694	.	1000	.
chrV	9789801	9790297	.	1000	.
chrV	9791323	9792022	.	1000	.
chrV	9856669	9857437	.	673	.
chrV	9924470	9924937	.	690	.
chrV	9925733	9925959	.	1000	.
chrV	9927943	9928409	.	853	.
chrV	9980604	9981322	.	884	.
chrV	10003660	10004338	.	699	.
chrV	10039897	10040365	.	1000	.
chrV	10087049	10087537	.	1000	.
chrV	10096914	10097393	.	985	.
chrV	10159915	10160379	.	661	.
chrV	10190138	10190616	.	1000	.
chrV	10203629	10204301	.	713	.
chrV	10244323	10244797	.	632	.
chrV	10256006	10256503	.	614	.
chrV	10277567	10278229	.	742	.
chrV	10280058	10280745	.	1000	.
chrV	10281302	10281804	.	985	.
chrV	10341721	10342464	.	589	.
chrV	10353000	10353464	.	645	.
chrV	10371158	10371625	.	1000	.
chrV	10398440	10398945	.	672	.
chrV	10399255	10399719	.	1000	.
chrV	10432543	10433203	.	1000	.
chrV	10433633	10434126	.	1000	.
chrV	10466474	10467156	.	1000	.
chrV	10467989	10468802	.	673	.
chrV	10483923	10484474	.	720	.
chrV	10485380	10486063	.	1000	.
chrV	10493108	10493572	.	678	.
chrV	10525871	10526362	.	700	.
chrV	10536820	10537288	.	909	.
chrV	10562822	10563300	.	570	.
chrV	10564950	10565634	.	994	.
chrV	10578895	10579374	.	891	.
chrV	10580643	10581108	.	624	.
chrV	10590106	10590607	.	1000	.
chrV	10680987	10681716	.	698	.
chrV	10693830	10694060	.	1000	.
chrV	10719405	10720199	.	940	.
chrV	10726606	10727070	.	1000	.
chrV	10729362	10730044	.	1000	.
chrV	10731940	10732412	.	897	.
chrV	10750566	10751030	.	1000	.
chrV	10762784	10763312	.	677	.
chrV	10776604	10777111	.	1000	.
chrV	10801054	10801518	.	1000	.
chrV	10802029	10802747	.	1000	.
chrV	10807882	10808351	.	1000	.
chrV	10855291	10855954	.	869	.
chrV	10859767	10860231	.	715	.
chrV	10878114	10878636	.	1000	.
chrV	10897305	10897453	.	1000	.
chrV	10932351	10933059	.	1000	.
chrV	10936654	10937118	.	992	.
chrV	10938774	10939436	.	812	.
chrV	10940427	10941059	.	1000	.
chrV	10951332	10952061	.	1000	.
chrV	10953406	10954193	.	638	.
chrV	10965450	10965914	.	1000	.
chrV	11007643	11008115	.	545	.
chrV	11008993	11009684	.	1000	.
chrV	11029244	11030010	.	977	.
chrV	11039564	11040028	.	682	.
chrV	11069410	11069613	.	1000	.
chrV	11078223	11078892	.	1000	.
chrV	11080573	11081056	.	887	.
chrV	11087024	11087696	.	1000	.
chrV	11175443	11175974	.	884	.
chrV	11176610	11177316	.	1000	.
chrV	11235931	11236404	.	1000	.
chrV	11239139	11239628	.	680	.
chrV	11265442	11265920	.	829	.
chrV	11311043	11311507	.	806	.
chrV	11313968	11314641	.	846	.
chrV	11375158	11375970	.	736	.
chrV	11403036	11404137	.	1000	.
chrV	11412125	11412589	.	752	.
chrV	11470144	11470630	.	1000	.
chrV	11521360	11521869	.	626	.
chrV	11532202	11532939	.	1000	.
chrV	11534468	11534954	.	1000	.
chrV	11535592	11536282	.	1000	.
chrV	11536882	11537716	.	823	.
chrV	11549059	11549532	.	763	.
chrV	11572914	11573489	.	1000	.
chrV	11574259	11574972	.	584	.
chrV	11584972	11585642	.	899	.
chrV	11610416	11610891	.	1000	.
chrV	11614560	11615240	.	1000	.
chrV	11629409	11629889	.	674	.
chrV	11648406	11648874	.	1000	.
chrV	11649273	11649737	.	1000	.
chrV	11650807	11650989	.	1000	.
chrV	11716847	11717335	.	763	.
chrV	11755847	11756519	.	1000	.
chrV	11764305	11764969	.	1000	.
chrV	11822315	11823065	.	769	.
chrV	11823931	11824395	.	1000	.
chrV	11849407	11849873	.	735	.
chrV	11859439	11859903	.	770	.
chrV	11885862	11886357	.	1000	.
chrV	11887886	11888387	.	905	.
chrV	11922026	11922690	.	896	.
chrV	11933406	11934007	.	667	.
chrV	11941598	11942058	.	1000	.
chrV	11975300	11975570	.	1000	.
chrV	11976696	11977172	.	1000	.
chrV	11979840	11980509	.	1000	.
chrV	12002276	12002492	.	1000	.
chrV	12002782	12003988	.	1000	.
chrV	12085768	12086586	.	689	.
chrV	12091673	12092344	.	642	.
chrV	12208497	12208965	.	777	.
chrV	12291536	12292000	.	1000	.
chrV	12300165	12300905	.	658	.
chrV	12301070	12301733	.	1000	.
chrV	12301788	12302837	.	1000	.
chrV	12303374	12304077	.	778	.
chrV	12343539	12344036	.	697	.
chrV	12475344	12475820	.	826	.
chrV	12491016	12491502	.	1000	.
chrV	12497688	12498158	.	689	.
chrV	12512745	12513218	.	1000	.
chrV	12532225	12532888	.	965	.
chrV	12634021	12634501	.	1000	.
chrV	12635106	12635570	.	830	.
chrV	12637135	12637615	.	1000	.
chrV	12638041	12638552	.	1000	.
chrV	12728178	12728728	.	611	.
chrV	12732626	12733154	.	1000	.
chrV	12733387	12733852	.	799	.
chrV	12741706	12742471	.	1000	.
chrV	12744143	12744803	.	659	.
chrV	12744936	12745637	.	1000	.
chrV	12797072	12797542	.	856	.
chrV	12822012	12822479	.	574	.
chrV	12824725	12825225	.	800	.
chrV	12869868	12870382	.	1000	.
chrV	12876692	12877672	.	1000	.
chrV	12909526	12909992	.	921	.
chrV	12921681	12922456	.	1000	.
chrV	12933400	12934120	.	832	.
chrV	12934914	12935380	.	1000	.
chrV	12937015	12937507	.	1000	.
chrV	12942029	12942504	.	1000	.
chrV	12962868	12963618	.	1000	.
chrV	13011838	13012327	.	1000	.
chrV	13041617	13042117	.	601	.
chrV	13043181	13043669	.	1000	.
chrV	13044039	13044553	.	571	.
chrV	13046020	13046523	.	625	.
chrV	13047510	13048014	.	854	.
chrV	13082522	13083050	.	1000	.
chrV	13085244	13085730	.	646	.
chrV	13130270	13130781	.	1000	.
chrV	13137916	13138388	.	1000	.
chrV	13163807	13164295	.	726	.
chrV	13212686	13212870	.	1000	.
chrV	13262971	13263440	.	1000	.
chrV	13268128	13268312	.	1000	.
chrV	13269296	13269693	.	1000	.
chrV	13274598	13275640	.	1000	.
chrV	13333779	13334273	.	816	.
chrV	13357821	13358291	.	1000	.
chrV	13369590	13370256	.	1000	.
chrV	13373588	13374321	.	1000	.
chrV	13377232	13377370	.	1000	.
chrV	13380960	13381441	.	571	.
chrV	13421643	13422129	.	1000	.
chrV	13462869	13463537	.	1000	.
chrV	13468138	13468615	.	1000	.
chrV	13530689	13531360	.	683	.
chrV	13556650	13557118	.	734	.
chrV	13565144	13565617	.	1000	.
chrV	13571830	13572364	.	728	.
chrV	13576857	13577536	.	543	.
chrV	13637956	13638449	.	1000	.
chrV	13654050	13654877	.	631	.
chrV	13656210	13656758	.	1000	.
chrV	13657285	13658072	.	1000	.
chrV	13658499	13658976	.	1000	.
chrV	13678489	13678966	.	558	.
chrV	13716483	13717001	.	1000	.
chrV	13739838	13740314	.	663	.
chrV	13744824	13745300	.	1000	.
chrV	13751798	13752324	.	675	.
chrV	13787442	13788599	.	757	.
chrV	13789219	13789880	.	1000	.
chrV	13818939	13819719	.	644	.
chrV	13879220	13879906	.	1000	.
chrV	13892272	13892966	.	1000	.
chrV	13893568	13894040	.	1000	.
chrV	13909317	13909814	.	1000	.
chrV	13961977	13962442	.	776	.
chrV	13986747	13987288	.	780	.
chrV	14002190	14002856	.	1000	.
chrV	14018480	14018970	.	797	.
chrV	14028204	14028894	.	1000	.
chrV	14055003	14055463	.	1000	.
chrV	14092300	14092798	.	618	.
chrV	14160669	14161139	.	877	.
chrV	14193305	14194083	.	1000	.
chrV	14212747	14213235	.	919	.
chrV	14347169	14347633	.	776	.
chrV	14354211	14354880	.	649	.
chrV	14413957	14414663	.	983	.
chrV	14415163	14415671	.	1000	.
chrV	14447316	14447790	.	887	.
chrV	14462874	14463634	.	1000	.
chrV	14468567	14469031	.	998	.
chrV	14482657	14483187	.	610	.
chrV	14497807	14498291	.	755	.
chrV	14503097	14503561	.	1000	.
chrV	14505592	14506056	.	1000	.
chrV	14542092	14542561	.	684	.
chrV	14595664	14596422	.	729	.
chrV	14596935	14597433	.	813	.
chrV	14640710	14641190	.	825	.
chrV	14685546	14686239	.	1000	.
chrV	14848436	14849198	.	1000	.
chrV	14849652	14850121	.	713	.
chrV	14850479	14851156	.	1000	.
chrV	14993556	14994027	.	924	.
chrV	15002057	15002521	.	774	.
chrV	15082276	15082755	.	1000	.
chrV	15085318	15085782	.	621	.
chrV	15133773	15134506	.	612	.
chrV	15187670	15188134	.	859	.
chrV	15189490	15189997	.	741	.
chrV	15190871	15191341	.	628	.
chrV	15192339	15192850	.	802	.
chrV	15226138	15226605	.	1000	.
chrV	15298659	15298958	.	1000	.
chrV	15316098	15316562	.	645	.
chrV	15318700	15318913	.	1000	.
chrV	15322627	15323092	.	993	.
chrV	15323357	15323830	.	1000	.
chrV	15328040	15328520	.	1000	.
chrV	15354754	15354964	.	1000	.
chrV	15372740	15373425	.	621	.
chrV	15436115	15436581	.	607	.
chrV	15444578	15445052	.	584	.
chrV	15448386	15448851	.	1000	.
chrV	15464973	15465457	.	1000	.
chrV	15497708	15498176	.	1000	.
chrV	15511599	15512321	.	1000	.
chrV	15533063	15533533	.	759	.
chrV	15563933	15564458	.	598	.
chrV	15566454	15566958	.	1000	.
chrV	15590065	15590726	.	568	.
chrV	15664082	15664774	.	731	.
chrV	15666797	15667004	.	1000	.
chrV	15766146	15766630	.	1000	.
chrV	15873730	15874194	.	573	.
chrV	15876105	15876870	.	780	.
chrV	15880557	15881239	.	1000	.
chrV	15887863	15888342	.	1000	.
chrV	15891282	15891789	.	843	.
chrV	15915886	15916387	.	1000	.
chrV	15978202	15978918	.	1000	.
chrV	15982659	15983130	.	848	.
chrV	16000438	16000912	.	1000	.
chrV	16024039	16024629	.	550	.
chrV	16043597	16044314	.	1000	.
chrV	16045915	16046206	.	1000	.
chrV	16075202	16075666	.	622	.
chrV	16100010	16100719	.	852	.
chrV	16143168	16143835	.	1000	.
chrV	16174045	16174517	.	696	.
chrV	16175229	16175987	.	1000	.
chrV	16232125	16232590	.	1000	.
chrV	16277901	16278365	.	1000	.
chrV	16288361	16289020	.	877	.
chrV	16301816	16302906	.	1000	.
chrV	16350944	16351425	.	658	.
chrV	16355856	16356369	.	1000	.
chrV	16401477	16401961	.	1000	.
chrV	16494331	16494798	.	1000	.
chrV	16592238	16592741	.	681	.
chrV	16593162	16593666	.	762	.
chrV	16594077	16594916	.	651	.
chrV	16595358	16595834	.	1000	.
chrV	16608462	16608950	.	810	.
chrV	16610065	16610529	.	1000	.
chrV	16627931	16628401	.	771	.
chrV	16635893	16636362	.	590	.
chrV	16725892	16726363	.	774	.
chrV	16814440	16814904	.	645	.
chrV	16816658	16817160	.	1000	.
chrV	16840259	16840723	.	1000	.
chrV	16910871	16911606	.	1000	.
chrV	16965631	16966720	.	1000	.
chrV	17009326	17009828	.	875	.
chrV	17014129	17014385	.	1000	.
chrV	17067667	17068133	.	564	.
chrV	17089219	17090399	.	1000	.
chrV	17159265	17159962	.	1000	.
chrV	17238805	17239469	.	1000	.
chrV	17240543	17241011	.	850	.
chrV	17241216	17241690	.	1000	.
chrV	17242944	17243679	.	1000	.
chrV	17335691	17336162	.	610	.
chrV	17339252	17339763	.	787	.
chrV	17352769	17353329	.	1000	.
chrV	17376600	17377071	.	820	.
chrV	17616755	17617248	.	957	.
chrV	17659257	17659845	.	1000	.
chrV	17662245	17662709	.	1000	.
chrV	17694242	17694730	.	610	.
chrV	17714268	17714758	.	1000	.
chrV	17721854	17722004	.	1000	.
chrV	17752364	17753086	.	1000	.
chrV	17978185	17978857	.	723	.
chrV	18191101	18191567	.	1000	.
chrV	18241322	18241786	.	1000	.
chrV	18244417	18244887	.	611	.
chrV	18246035	18246506	.	1000	.
chrV	18251471	18252597	.	999	.
chrV	18266160	18266843	.	972	.
chrV	18324456	18324957	.	860	.
chrV	18346086	18346410	.	1000	.
chrV	18371527	18371995	.	814	.
chrV	18461239	18461905	.	1000	.
chrV	18462294	18463032	.	672	.
chrV	18514910	18515573	.	624	.
chrV	18516664	18516811	.	1000	.
chrV	18576285	18576760	.	568	.
chrV	18577585	18577747	.	1000	.
chrV	18578234	18578904	.	1000	.
chrV	18701418	18701915	.	1000	.
chrV	18826396	18827100	.	1000	.
chrV	18901527	18901991	.	544	.
chrV	18957394	18958054	.	1000	.
chrV	18967596	18968097	.	1000	.
chrV	18990194	18990710	.	677	.
chrV	19050740	19051823	.	1000	.
chrV	19053249	19053937	.	1000	.
chrV	19158718	19158996	.	1000	.
chrV	19203277	19204020	.	968	.
chrV	19205310	19205829	.	1000	.
chrV	19206897	19207361	.	901	.
chrV	19212291	19212988	.	784	.
chrV	19230370	19230859	.	1000	.
chrV	19319555	19320021	.	702	.
chrV	19377006	19377473	.	1000	.
chrV	19410630	19411356	.	1000	.
chrV	19419245	19419739	.	694	.
chrV	19522623	19523106	.	1000	.
chrV	19527626	19527843	.	1000	.
chrV	19529151	19529626	.	798	.
chrV	19533446	19533925	.	1000	.
chrV	19643026	19643490	.	550	.
chrV	19672320	19672789	.	979	.
chrV	19697346	19697821	.	849	.
chrV	19755231	19755709	.	553	.
chrV	19788317	19788800	.	791	.
chrV	19846207	19846872	.	1000	.
chrV	19982010	19982483	.	865	.
chrV	20010797	20011619	.	963	.
chrV	20147629	20148096	.	1000	.
chrV	20162331	20162990	.	1000	.
chrV	20164517	20164895	.	1000	.
chrV	20374485	20374953	.	925	.
chrV	20413404	20413868	.	912	.
chrV	20418759	20419224	.	1000	.
chrV	20497618	20498161	.	579	.
chrV	20498888	20499359	.	1000	.
chrV	20526036	20526510	.	728	.
chrV	20544577	20545088	.	722	.
chrV	20555970	20556514	.	559	.
chrV	20580488	20580954	.	1000	.
chrV	20712262	20712744	.	1000	.
chrV	20728921	20729386	.	891	.
chrV	20770867	20771331	.	554	.
chrV	20778243	20778710	.	1000	.
chrV	20782215	20783388	.	751	.
chrV	20792413	20793153	.	1000	.
chrV	20866397	20866878	.	1000	.
chrV	20903345	20903809	.	648	.
chrX	11163	11673	.	704	.
chrX	299090	299554	.	568	.
chrX	353128	353602	.	573	.
chrX	410082	410553	.	1000	.
chrX	423738	424255	.	575	.
chrX	438951	439627	.	934	.
chrX	440395	440885	.	1000	.
chrX	529987	530457	.	1000	.
chrX	551230	551698	.	761	.
chrX	555075	555809	.	975	.
chrX	593336	594022	.	863	.
chrX	642946	643699	.	626	.
