chrI	3689	4222	.	691	.
chrX	645525	646009	.	556	.
chrX	670565	671044	.	589	.
chrX	806453	806948	.	1000	.
chrX	815859	816325	.	657	.
chrX	825894	826369	.	548	.
chrX	938237	938967	.	1000	.
chrX	945644	946399	.	1000	.
chrX	978342	978570	.	1000	.
chrX	1010767	1011432	.	1000	.
chrX	1046365	1046841	.	911	.
chrX	1093102	1093619	.	653	.
chrX	1148395	1148859	.	1000	.
chrX	1245676	1246176	.	602	.
chrX	1272453	1272999	.	1000	.
chrX	1302226	1302746	.	584	.
chrX	1319683	1320150	.	669	.
chrX	1336952	1337416	.	1000	.
chrX	1344799	1345523	.	1000	.
chrX	1389348	1389843	.	1000	.
chrX	1446703	1447168	.	737	.
chrX	1454441	1454919	.	770	.
chrX	1478065	1478224	.	1000	.
chrX	1486178	1486711	.	1000	.
chrX	1503516	1504198	.	890	.
chrX	1504806	1505090	.	1000	.
chrX	1541035	1541717	.	1000	.
chrX	1543197	1543879	.	717	.
chrX	1626899	1627600	.	1000	.
chrX	1909314	1909995	.	776	.
chrX	2051556	2052331	.	676	.
chrX	2068225	2068948	.	591	.
chrX	2071598	2072070	.	748	.
chrX	2090509	2091008	.	1000	.
chrX	2107386	2107855	.	1000	.
chrX	2157798	2158269	.	1000	.
chrX	2178352	2178819	.	632	.
chrX	2203712	2204181	.	1000	.
chrX	2215090	2215832	.	982	.
chrX	2227150	2227922	.	760	.
chrX	2242779	2243445	.	982	.
chrX	2320505	2320977	.	784	.
chrX	2328661	2329345	.	580	.
chrX	2333453	2333944	.	704	.
chrX	2364643	2365303	.	960	.
chrX	2482491	2483227	.	675	.
chrX	2541082	2541566	.	562	.
chrX	2553321	2553981	.	936	.
chrX	2568991	2569650	.	1000	.
chrX	2580511	2581187	.	1000	.
chrX	2667774	2668287	.	713	.
chrX	2694670	2695684	.	1000	.
chrX	2698155	2698655	.	1000	.
chrX	2809569	2810061	.	1000	.
chrX	2836816	2837587	.	822	.
chrX	2838571	2839080	.	1000	.
chrX	2841754	2842224	.	1000	.
chrX	2852323	2852997	.	1000	.
chrX	2903629	2904098	.	859	.
chrX	2931773	2932981	.	1000	.
chrX	2972462	2973147	.	627	.
chrX	2996845	2997311	.	1000	.
chrX	3031599	3031808	.	1000	.
chrX	3035858	3036322	.	1000	.
chrX	3054464	3055207	.	565	.
chrX	3089785	3090464	.	1000	.
chrX	3092298	3092766	.	565	.
chrX	3099770	3100271	.	1000	.
chrX	3102160	3102657	.	866	.
chrX	3110564	3111074	.	879	.
chrX	3111795	3112476	.	595	.
chrX	3115701	3116187	.	602	.
chrX	3117181	3117648	.	1000	.
chrX	3127628	3128121	.	633	.
chrX	3153099	3153602	.	1000	.
chrX	3154530	3154994	.	840	.
chrX	3218334	3218798	.	1000	.
chrX	3235365	3235834	.	1000	.
chrX	3256887	3257097	.	1000	.
chrX	3283177	3283843	.	580	.
chrX	3285339	3285803	.	773	.
chrX	3290069	3290584	.	1000	.
chrX	3297794	3298260	.	1000	.
chrX	3333961	3334714	.	1000	.
chrX	3505289	3506021	.	1000	.
chrX	3534350	3534468	.	1000	.
chrX	3548623	3549108	.	671	.
chrX	3551096	3551561	.	763	.
chrX	3576188	3576652	.	1000	.
chrX	3597400	3598186	.	595	.
chrX	3605741	3606205	.	790	.
chrX	3613656	3614120	.	922	.
chrX	3678861	3679337	.	1000	.
chrX	3729001	3729465	.	1000	.
chrX	3819092	3819766	.	1000	.
chrX	3821979	3822488	.	823	.
chrX	3823975	3824201	.	1000	.
chrX	3824836	3825655	.	920	.
chrX	3829565	3830062	.	1000	.
chrX	3831919	3832445	.	1000	.
chrX	3842457	3842939	.	1000	.
chrX	3944086	3944793	.	1000	.
chrX	3968441	3969103	.	1000	.
chrX	3969916	3970403	.	983	.
chrX	4007786	4008357	.	1000	.
chrX	4008997	4009234	.	1000	.
chrX	4018768	4019867	.	754	.
chrX	4142097	4142565	.	820	.
chrX	4142864	4143328	.	879	.
chrX	4144527	4145404	.	1000	.
chrX	4190534	4191000	.	1000	.
chrX	4209065	4209730	.	1000	.
chrX	4222767	4223231	.	1000	.
chrX	4244450	4245533	.	1000	.
chrX	4246128	4247497	.	1000	.
chrX	4282297	4282795	.	821	.
chrX	4388810	4389285	.	631	.
chrX	4480743	4481218	.	1000	.
chrX	4497426	4498451	.	1000	.
chrX	4522007	4522790	.	555	.
chrX	4524975	4525520	.	590	.
chrX	4528861	4529600	.	1000	.
chrX	4532168	4532689	.	1000	.
chrX	4564681	4565347	.	1000	.
chrX	4567072	4567536	.	687	.
chrX	4606433	4606978	.	1000	.
chrX	4636099	4636583	.	722	.
chrX	4662127	4662838	.	1000	.
chrX	4672575	4673596	.	658	.
chrX	4698241	4698721	.	1000	.
chrX	4699989	4700508	.	969	.
chrX	4706762	4707280	.	1000	.
chrX	4711825	4712289	.	1000	.
chrX	4794038	4794610	.	1000	.
chrX	4795396	4795645	.	1000	.
chrX	4818864	4819348	.	995	.
chrX	4822182	4822686	.	685	.
chrX	4853064	4853530	.	709	.
chrX	5077649	5078113	.	769	.
chrX	5109113	5109578	.	1000	.
chrX	5164971	5165454	.	995	.
chrX	5213428	5214095	.	1000	.
chrX	5216243	5217056	.	783	.
chrX	5252744	5253227	.	705	.
chrX	5256935	5257457	.	597	.
chrX	5278967	5279697	.	1000	.
chrX	5429315	5429976	.	1000	.
chrX	5465612	5466102	.	679	.
chrX	5467245	5468297	.	1000	.
chrX	5479652	5480637	.	1000	.
chrX	5522872	5523567	.	1000	.
chrX	5524258	5524722	.	778	.
chrX	5669780	5670245	.	666	.
chrX	5696089	5696565	.	1000	.
chrX	5714266	5714734	.	771	.
chrX	5715354	5716422	.	1000	.
chrX	5775845	5776377	.	581	.
chrX	5801148	5801612	.	968	.
chrX	5813041	5813508	.	1000	.
chrX	5831753	5832293	.	692	.
chrX	5834724	5835208	.	1000	.
chrX	5839560	5840059	.	549	.
chrX	5841075	5841541	.	1000	.
chrX	5962467	5963002	.	1000	.
chrX	5985689	5986155	.	791	.
chrX	6024942	6025823	.	1000	.
chrX	6057375	6057839	.	1000	.
chrX	6059333	6059804	.	1000	.
chrX	6091924	6092393	.	1000	.
chrX	6169184	6169665	.	1000	.
chrX	6207572	6208068	.	1000	.
chrX	6251960	6252986	.	1000	.
chrX	6253813	6254551	.	1000	.
chrX	6255481	6255978	.	1000	.
chrX	6256271	6256735	.	888	.
chrX	6256857	6257380	.	547	.
chrX	6271673	6272156	.	970	.
chrX	6296264	6296977	.	1000	.
chrX	6338398	6338886	.	1000	.
chrX	6377860	6378521	.	891	.
chrX	6408002	6408718	.	1000	.
chrX	6427114	6427587	.	1000	.
chrX	6429513	6430009	.	1000	.
chrX	6445165	6445651	.	728	.
chrX	6456496	6457155	.	1000	.
chrX	6458024	6458772	.	1000	.
chrX	6462969	6463436	.	913	.
chrX	6476529	6477014	.	747	.
chrX	6517519	6517696	.	1000	.
chrX	6518505	6518965	.	1000	.
chrX	6522669	6523150	.	1000	.
chrX	6536602	6537066	.	558	.
chrX	6537975	6538683	.	1000	.
chrX	6551632	6552374	.	1000	.
chrX	6606936	6607437	.	1000	.
chrX	6638859	6639396	.	756	.
chrX	6644975	6645480	.	684	.
chrX	6654155	6654849	.	578	.
chrX	6665382	6665910	.	687	.
chrX	6722946	6723414	.	584	.
chrX	6728799	6729466	.	811	.
chrX	6736229	6736695	.	993	.
chrX	6737617	6738295	.	1000	.
chrX	6739256	6739813	.	806	.
chrX	6743916	6744440	.	1000	.
chrX	6747764	6748281	.	1000	.
chrX	6749032	6749695	.	1000	.
chrX	6750049	6750713	.	1000	.
chrX	6761688	6762178	.	870	.
chrX	6784139	6784618	.	602	.
chrX	6788915	6789628	.	1000	.
chrX	6792476	6793035	.	786	.
chrX	6804775	6805251	.	1000	.
chrX	6807138	6807847	.	1000	.
chrX	6885325	6886013	.	1000	.
chrX	6905512	6905976	.	1000	.
chrX	6924418	6924894	.	1000	.
chrX	6928464	6928928	.	560	.
chrX	7068329	7068817	.	1000	.
chrX	7124027	7124687	.	835	.
chrX	7125156	7125622	.	806	.
chrX	7139563	7140036	.	1000	.
chrX	7181553	7182254	.	1000	.
chrX	7200420	7201099	.	1000	.
chrX	7233463	7233970	.	644	.
chrX	7244689	7245225	.	1000	.
chrX	7264962	7265731	.	616	.
chrX	7291781	7292250	.	915	.
chrX	7305653	7306290	.	550	.
chrX	7315330	7315972	.	1000	.
chrX	7316495	7317162	.	1000	.
chrX	7318648	7319112	.	1000	.
chrX	7320398	7320545	.	1000	.
chrX	7323541	7324242	.	1000	.
chrX	7334209	7334873	.	830	.
chrX	7340773	7341439	.	1000	.
chrX	7343217	7343681	.	545	.
chrX	7500933	7501425	.	797	.
chrX	7575850	7576361	.	575	.
chrX	7578341	7578808	.	1000	.
chrX	7725645	7725894	.	1000	.
chrX	7798561	7799025	.	704	.
chrX	7811537	7812257	.	711	.
chrX	7814662	7815188	.	692	.
chrX	7823048	7823533	.	1000	.
chrX	7901820	7902298	.	693	.
chrX	7951521	7952626	.	1000	.
chrX	7962175	7962645	.	1000	.
chrX	7986904	7987407	.	1000	.
chrX	8014500	8015045	.	675	.
chrX	8017201	8018270	.	871	.
chrX	8018763	8019279	.	674	.
chrX	8019679	8020409	.	1000	.
chrX	8022664	8023385	.	1000	.
chrX	8026744	8027531	.	1000	.
chrX	8036218	8036893	.	1000	.
chrX	8069241	8069705	.	1000	.
chrX	8083200	8084579	.	1000	.
chrX	8098868	8099561	.	945	.
chrX	8210951	8211482	.	1000	.
chrX	8231807	8232296	.	1000	.
chrX	8238632	8239165	.	1000	.
chrX	8241853	8242554	.	1000	.
chrX	8243066	8243535	.	1000	.
chrX	8323352	8324109	.	772	.
chrX	8356249	8356741	.	938	.
chrX	8404174	8404921	.	908	.
chrX	8463163	8463968	.	558	.
chrX	8470320	8470787	.	1000	.
chrX	8473534	8473746	.	1000	.
chrX	8492713	8493181	.	1000	.
chrX	8546043	8546559	.	1000	.
chrX	8548875	8549625	.	1000	.
chrX	8564328	8564893	.	543	.
chrX	8568572	8569253	.	1000	.
chrX	8674436	8674921	.	1000	.
chrX	8675927	8676482	.	561	.
chrX	8712630	8713323	.	1000	.
chrX	8713753	8714282	.	665	.
chrX	8714793	8715284	.	641	.
chrX	8750197	8750667	.	1000	.
chrX	8755979	8756644	.	1000	.
chrX	8757874	8758368	.	559	.
chrX	8810942	8811424	.	1000	.
chrX	8811907	8812371	.	1000	.
chrX	8820564	8821068	.	701	.
chrX	8824406	8824893	.	1000	.
chrX	8846796	8847266	.	743	.
chrX	8932346	8932806	.	1000	.
chrX	9034257	9034723	.	757	.
chrX	9035148	9035695	.	662	.
chrX	9036164	9036628	.	900	.
chrX	9081227	9081933	.	627	.
chrX	9096815	9097292	.	856	.
chrX	9105005	9105498	.	714	.
chrX	9210012	9210536	.	652	.
chrX	9212618	9213085	.	700	.
chrX	9213845	9214506	.	1000	.
chrX	9261446	9262146	.	869	.
chrX	9264634	9265135	.	1000	.
chrX	9271806	9272318	.	1000	.
chrX	9347468	9348016	.	541	.
chrX	9364014	9364511	.	1000	.
chrX	9368828	9369304	.	676	.
chrX	9427998	9428473	.	1000	.
chrX	9430992	9431463	.	928	.
chrX	9465793	9466311	.	1000	.
chrX	9539658	9540132	.	753	.
chrX	9540401	9540865	.	1000	.
chrX	9547430	9547903	.	660	.
chrX	9552376	9553488	.	1000	.
chrX	9560879	9561381	.	575	.
chrX	9568591	9569071	.	819	.
chrX	9639009	9639527	.	795	.
chrX	9676745	9677209	.	655	.
chrX	9679417	9679884	.	1000	.
chrX	9680191	9680672	.	1000	.
chrX	9687224	9687717	.	945	.
chrX	9743433	9743916	.	894	.
chrX	9782469	9783136	.	636	.
chrX	9858046	9858510	.	1000	.
chrX	9862895	9863621	.	1000	.
chrX	9892235	9892818	.	545	.
chrX	9958564	9959041	.	1000	.
chrX	10051593	10052074	.	1000	.
chrX	10053608	10054281	.	1000	.
chrX	10054431	10054895	.	1000	.
chrX	10084063	10084399	.	1000	.
chrX	10142021	10142372	.	1000	.
chrX	10216229	10216716	.	960	.
chrX	10218706	10219373	.	1000	.
chrX	10331927	10332601	.	1000	.
chrX	10333318	10333851	.	907	.
chrX	10340904	10341379	.	758	.
chrX	10377624	10378109	.	727	.
chrX	10395147	10395614	.	732	.
chrX	10430926	10431397	.	855	.
chrX	10528894	10529573	.	1000	.
chrX	10532251	10532911	.	1000	.
chrX	10533356	10533850	.	742	.
chrX	10542149	10542662	.	718	.
chrX	10568123	10569176	.	1000	.
chrX	10597777	10598251	.	751	.
chrX	10630399	10630863	.	1000	.
chrX	10631868	10632640	.	708	.
chrX	10650125	10650596	.	591	.
chrX	10694199	10694734	.	1000	.
chrX	10748154	10748620	.	699	.
chrX	10766098	10766764	.	1000	.
chrX	10770827	10771349	.	713	.
chrX	10772115	10772579	.	1000	.
chrX	10780448	10780935	.	656	.
chrX	10877344	10877840	.	922	.
chrX	10901737	10902402	.	1000	.
chrX	10990174	10990665	.	720	.
chrX	11007345	11007817	.	645	.
chrX	11007972	11008484	.	1000	.
chrX	11031263	11031727	.	872	.
chrX	11036602	11037370	.	1000	.
chrX	11047294	11047491	.	1000	.
chrX	11080103	11080787	.	946	.
chrX	11094113	11094652	.	1000	.
chrX	11132260	11132729	.	1000	.
chrX	11206953	11207629	.	1000	.
chrX	11250932	11251416	.	1000	.
chrX	11264653	11265317	.	644	.
chrX	11317897	11318406	.	564	.
chrX	11324202	11324669	.	1000	.
chrX	11339306	11339779	.	901	.
chrX	11351213	11351941	.	1000	.
chrX	11400414	11400879	.	767	.
chrX	11407937	11408432	.	1000	.
chrX	11409401	11410105	.	921	.
chrX	11426339	11427067	.	614	.
chrX	11447602	11448097	.	1000	.
chrX	11464121	11464601	.	1000	.
chrX	11480955	11482041	.	900	.
chrX	11482697	11483178	.	851	.
chrX	11499698	11500173	.	703	.
chrX	11509502	11509966	.	997	.
chrX	11515328	11515792	.	1000	.
chrX	11519018	11519488	.	1000	.
chrX	11605771	11606455	.	1000	.
chrX	11645456	11645972	.	567	.
chrX	11661567	11662034	.	1000	.
chrX	11680797	11681293	.	889	.
chrX	11723735	11724216	.	1000	.
chrX	11727710	11728221	.	1000	.
chrX	11738551	11739015	.	1000	.
chrX	11791522	11792477	.	1000	.
chrX	11792705	11793180	.	894	.
chrX	11909105	11909569	.	1000	.
chrX	11937288	11937948	.	1000	.
chrX	11962317	11962979	.	1000	.
chrX	11965581	11966356	.	1000	.
chrX	11967967	11968462	.	1000	.
chrX	12001575	12002378	.	627	.
chrX	12017843	12018408	.	728	.
chrX	12146408	12146893	.	833	.
chrX	12154053	12154908	.	663	.
chrX	12174630	12175476	.	685	.
chrX	12176881	12177352	.	704	.
chrX	12222477	12223154	.	838	.
chrX	12230209	12230872	.	565	.
chrX	12362972	12363690	.	1000	.
chrX	12393773	12394237	.	592	.
chrX	12435176	12435647	.	551	.
chrX	12466713	12467210	.	885	.
chrX	12480375	12481138	.	1000	.
chrX	12500820	12501184	.	1000	.
chrX	12509315	12509806	.	1000	.
chrX	12517549	12518065	.	578	.
chrX	12518389	12519053	.	1000	.
chrX	12595903	12596432	.	828	.
chrX	12627748	12628215	.	1000	.
chrX	12630509	12631098	.	576	.
chrX	12668066	12668739	.	896	.
chrX	12691312	12691776	.	1000	.
chrX	12759683	12760156	.	929	.
chrX	12779421	12779925	.	752	.
chrX	12780575	12781098	.	813	.
chrX	12783094	12783805	.	666	.
chrX	12872319	12872639	.	1000	.
chrX	12873626	12874090	.	637	.
chrX	12876829	12877327	.	808	.
chrX	12889686	12890499	.	1000	.
chrX	12911166	12911867	.	1000	.
chrX	12979769	12980236	.	965	.
chrX	13046287	13046918	.	569	.
chrX	13059935	13060406	.	772	.
chrX	13104868	13105354	.	1000	.
chrX	13143915	13144608	.	1000	.
chrX	13145087	13145623	.	863	.
chrX	13158972	13159436	.	1000	.
chrX	13162329	13162929	.	681	.
chrX	13163190	13163660	.	1000	.
chrX	13165747	13166325	.	1000	.
chrX	13225131	13225842	.	1000	.
chrX	13247537	13248030	.	600	.
chrX	13250128	13250592	.	1000	.
chrX	13257481	13257982	.	1000	.
chrX	13310663	13311153	.	937	.
chrX	13311570	13312066	.	680	.
chrX	13318214	13319342	.	1000	.
chrX	13333768	13334311	.	598	.
chrX	13339012	13339587	.	657	.
chrX	13348368	13348900	.	693	.
chrX	13349361	13350198	.	1000	.
chrX	13352067	13352548	.	698	.
chrX	13353443	13353908	.	586	.
chrX	13354650	13355418	.	552	.
chrX	13358465	13358953	.	1000	.
chrX	13360574	13361096	.	1000	.
chrX	13396547	13397011	.	1000	.
chrX	13415695	13416159	.	1000	.
chrX	13421031	13421514	.	831	.
chrX	13514364	13514830	.	975	.
chrX	13527416	13527882	.	1000	.
chrX	13528641	13529172	.	1000	.
chrX	13665336	13665996	.	723	.
chrX	13669596	13670137	.	646	.
chrX	13700645	13701132	.	1000	.
chrX	13714618	13715118	.	560	.
chrX	13717254	13717774	.	744	.
chrX	13730175	13731157	.	1000	.
chrX	13746130	13746796	.	588	.
chrX	13760005	13760486	.	969	.
chrX	13772721	13773222	.	1000	.
chrX	13803254	13803422	.	1000	.
chrX	13804515	13805303	.	821	.
chrX	13884110	13884574	.	1000	.
chrX	13937373	13937837	.	1000	.
chrX	13947246	13947713	.	742	.
chrX	13969484	13970152	.	1000	.
chrX	13980436	13980900	.	607	.
chrX	14015687	14016151	.	588	.
chrX	14063737	14064282	.	998	.
chrX	14070841	14071317	.	964	.
chrX	14161873	14162362	.	609	.
chrX	14169619	14170096	.	930	.
chrX	14194214	14194696	.	1000	.
chrX	14197062	14197542	.	547	.
chrX	14207891	14208369	.	1000	.
chrX	14214664	14214831	.	1000	.
chrX	14477377	14477841	.	593	.
chrX	14500660	14501323	.	1000	.
chrX	14502120	14502819	.	1000	.
chrX	14503464	14504896	.	1000	.
chrX	14505892	14506356	.	1000	.
chrX	14514964	14515428	.	826	.
chrX	14525617	14526360	.	1000	.
chrX	14539357	14539888	.	562	.
chrX	14557756	14558478	.	1000	.
chrX	14560213	14560677	.	1000	.
chrX	14602649	14603128	.	867	.
chrX	14707944	14708627	.	842	.
chrX	14737163	14737648	.	920	.
chrX	14739406	14740183	.	716	.
chrX	14746919	14747422	.	963	.
chrX	14753461	14753929	.	561	.
chrX	14768968	14769437	.	770	.
chrX	14786623	14787351	.	963	.
chrX	14787499	14787971	.	992	.
chrX	14790479	14791144	.	1000	.
chrX	14793328	14793810	.	916	.
chrX	14809896	14810383	.	595	.
chrX	14810699	14811451	.	740	.
chrX	14813316	14813786	.	621	.
chrX	14816704	14817215	.	941	.
chrX	14818751	14819415	.	1000	.
chrX	14841091	14841586	.	552	.
chrX	14853744	14854439	.	890	.
chrX	14946373	14946837	.	1000	.
chrX	15003992	15004540	.	622	.
chrX	15047963	15048780	.	673	.
chrX	15097697	15098161	.	1000	.
chrX	15167316	15168105	.	553	.
chrX	15173500	15173968	.	932	.
chrX	15200744	15201214	.	804	.
chrX	15273563	15274296	.	1000	.
chrX	15275248	15275814	.	594	.
chrX	15276131	15276830	.	1000	.
chrX	15339944	15340661	.	1000	.
chrX	15382850	15383333	.	566	.
chrX	15408557	15409039	.	1000	.
chrX	15423984	15424452	.	881	.
chrX	15440933	15441599	.	1000	.
chrX	15544568	15545235	.	641	.
chrX	15598652	15599127	.	1000	.
chrX	15604268	15604972	.	628	.
chrX	15607464	15607928	.	1000	.
chrX	15610416	15611077	.	1000	.
chrX	15619190	15619855	.	837	.
chrX	15629622	15630283	.	735	.
chrX	15689125	15689678	.	656	.
chrX	15704554	15705292	.	1000	.
chrX	15709396	15709878	.	759	.
chrX	15770119	15770590	.	928	.
chrX	15779554	15780031	.	1000	.
chrX	15841024	15841495	.	1000	.
chrX	15846578	15847042	.	569	.
chrX	15860510	15861192	.	596	.
chrX	15939763	15940227	.	922	.
chrX	16024460	16024945	.	634	.
chrX	16056318	16056789	.	1000	.
chrX	16130192	16130657	.	731	.
chrX	16163370	16164034	.	1000	.
chrX	16166413	16166923	.	961	.
chrX	16192636	16192857	.	1000	.
chrX	16205764	16206581	.	1000	.
chrX	16260013	16260736	.	707	.
chrX	16275279	16275773	.	594	.
chrX	16346393	16347064	.	1000	.
chrX	16348966	16349430	.	1000	.
chrX	16377822	16378291	.	610	.
chrX	16413529	16413997	.	650	.
chrX	16456603	16457069	.	959	.
chrX	16550481	16550949	.	1000	.
chrX	16612172	16612929	.	1000	.
chrX	16644864	16645347	.	953	.
chrX	16681860	16682329	.	1000	.
chrX	16726862	16727326	.	1000	.
chrX	16775224	16775709	.	1000	.
chrX	16793089	16793651	.	672	.
chrX	16796818	16797298	.	554	.
chrX	16798414	16799244	.	1000	.
chrX	16871404	16871919	.	624	.
chrX	16929548	16930354	.	1000	.
chrX	16930635	16931478	.	638	.
chrX	16961312	16961776	.	867	.
chrX	16995870	16996585	.	712	.
chrX	17055967	17056491	.	640	.
chrX	17063742	17064508	.	582	.
chrX	17064772	17065436	.	1000	.
chrX	17066921	17067392	.	791	.
chrX	17135665	17136132	.	764	.
chrX	17139316	17139848	.	1000	.
chrX	17140443	17140999	.	1000	.
chrX	17146498	17146975	.	973	.
chrX	17185631	17186151	.	564	.
chrX	17216022	17216508	.	604	.
chrX	17217062	17217745	.	595	.
chrX	17255774	17256314	.	1000	.
chrX	17256861	17257029	.	1000	.
chrX	17375816	17376374	.	654	.
chrX	17378942	17379432	.	623	.
chrX	17471685	17472157	.	1000	.
chrX	17475901	17476371	.	568	.
chrX	17479948	17480439	.	805	.
chrX	17505699	17506163	.	1000	.
chrX	17509019	17509541	.	735	.
chrX	17534038	17534507	.	916	.
chrX	17544283	17544949	.	1000	.
chrX	17600102	17600571	.	1000	.
chrX	17601231	17601920	.	1000	.
chrX	17610565	17611232	.	724	.
chrX	17630830	17631524	.	1000	.
chrX	17636276	17636938	.	928	.
chrX	17638375	17638870	.	796	.
chrX	17714259	17714726	.	603	.
